Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-0.19540006,0.14984590,3.22336500,0.05859554
-0.19535006,0.14963220,3.23313100,0.07400738
-0.19530006,0.14960170,3.20734300,0.05432295
-0.19525006,0.14969330,3.20429100,0.05920591
-0.19520006,0.14969330,3.28898000,0.10361030
-0.19515006,0.14963220,3.22336500,0.05798517
-0.19510006,0.14960170,3.17850300,0.03631703
-0.19505006,0.14960170,3.22336500,0.03387555
-0.19500006,0.14963220,3.20490100,0.07827998
-0.19495006,0.14969330,3.20123900,0.04989776
-0.19490006,0.14960170,3.20429100,0.05920591
-0.19485006,0.14944910,3.24243900,0.05294961
-0.19480006,0.14954070,3.20184900,0.03631703
-0.19475006,0.14972380,3.21176800,0.06103702
-0.19470006,0.14957120,3.18781100,0.05554369
-0.19465006,0.14963220,3.18964200,0.05294961
-0.19460006,0.14957120,3.22031300,0.04562517
-0.19455006,0.14951020,0.07782220,0.05554369
-0.19450006,0.14960170,3.20612200,0.05233924
-0.19445006,0.14957120,3.18475900,0.05355999
-0.19440006,0.14954070,3.20368100,0.06653035
-0.19435006,0.14938810,3.25159500,0.06729332
-0.19430006,0.14947970,3.21543000,0.04135258
-0.19425006,0.14947970,3.22153400,0.07095554
-0.19420006,0.14938810,3.20917400,0.05737480
-0.19415006,0.14944910,3.21726100,0.05920591
-0.19410006,0.14944910,3.20856400,0.06164739
-0.19405006,0.14935760,3.22702700,0.04501480
-0.19400006,0.14938810,3.22885800,0.08941923
-0.19395006,0.14938810,0.06073184,0.04440443
-0.19390006,0.14935760,3.21237800,0.04867702
-0.19385006,0.14923550,3.21054700,0.09994812
-0.19380006,0.14932710,3.22824800,0.05920591
-0.19375006,0.14929660,3.17911300,0.08819849
-0.19370006,0.14911340,3.22824800,0.07644887
-0.19365006,0.14920500,3.19635600,0.05798517
-0.19360006,0.14911340,3.19696600,0.04928739
-0.19355006,0.14908290,3.23130000,0.08819849
-0.19350006,0.14911340,3.21176800,0.06973480
-0.19345006,0.14920500,3.18781100,0.06729332
-0.19340006,0.14908290,3.20429100,0.07461776
-0.19335006,0.14911340,3.20673200,0.05554369
-0.19330006,0.14920500,3.20307000,0.05111850
-0.19325006,0.14914390,3.19330400,0.05981628
-0.19320006,0.14902190,3.21909200,0.07583850
-0.19315006,0.14911340,3.19879700,0.04745628
-0.19310006,0.14908290,3.21482000,0.06530961
-0.19305006,0.14886930,3.20307000,0.06653035
-0.19300006,0.14886930,3.20429100,0.01663259
-0.19295006,0.14893030,3.20795300,0.05920591
-0.19290006,0.14899140,3.18536900,0.05432295
-0.19285006,0.14902190,3.20993700,0.07950072
-0.19280006,0.14908290,3.21054700,0.08636738
-0.19275006,0.14920500,3.21115800,0.08819849
-0.19270006,0.14926600,3.23877700,0.07705924
-0.19265006,0.14929660,3.21482000,0.05981628
-0.19260006,0.14926600,3.20001800,0.06103702
-0.19255006,0.14917450,3.21909200,0.04928739
-0.19250006,0.14935760,3.22214400,0.06347850
-0.19245006,0.14938810,3.20368100,0.03875851
-0.19240006,0.14920500,3.22031300,0.06729332
-0.19235006,0.14914390,3.20429100,0.03021332
-0.19230006,0.14923550,3.21115800,0.04501480
-0.19225006,0.14932710,3.20856400,0.05737480
-0.19220006,0.14926600,3.21848200,0.07644887
-0.19215006,0.14954070,3.20429100,0.04745628
-0.19210006,0.14944910,0.10986660,0.11291850
-0.19205006,0.14941860,3.23374100,0.07766961
-0.19200006,0.14951020,3.18659000,0.03631703
-0.19195006,0.14938810,3.19696600,0.04318369
-0.19190006,0.14926600,3.22397500,0.03753777
-0.19185006,0.14920500,3.18964200,0.06790368
-0.19180006,0.14938810,3.19879700,0.05233924
-0.19175006,0.14929660,3.18842100,0.04379406
-0.19170006,0.14923550,3.19391500,0.05798517
-0.19165006,0.14935760,3.19574600,0.04745628
-0.19160006,0.14944910,3.22519600,0.06469924
-0.19155006,0.14941860,3.22702700,0.06729332
-0.19150006,0.14963220,0.08957183,0.06164739
-0.19145006,0.14963220,3.18094400,0.05233924
-0.19140006,0.14960170,3.22214400,0.05355999
-0.19135006,0.14978480,3.22702700,0.06790368
-0.19130006,0.14993740,3.18414900,0.04928739
-0.19125006,0.14984590,3.20368100,0.05432295
-0.19120006,0.14984590,3.21237800,0.05493332
-0.19115006,0.14993740,3.21909200,0.04745628
-0.19110006,0.14996800,3.18216500,0.07766961
-0.19105006,0.15002900,3.22214400,0.09811701
-0.19100006,0.15009000,3.21665100,0.07156590
-0.19095006,0.15012050,0.09689627,0.07889035
-0.19090006,0.14999850,3.22763800,0.05554369
-0.19085006,0.15039520,3.19574600,0.05981628
-0.19080006,0.15027310,3.19818700,0.05554369
-0.19075006,0.15027310,3.20673200,0.03143407
-0.19070006,0.15018160,3.18094400,0.06164739
-0.19065006,0.15042570,3.17972400,0.04684591
-0.19060006,0.15039520,3.20856400,0.06790368
-0.19055006,0.15042570,3.20993700,0.08392590
-0.19050006,0.15063940,3.19147300,0.05050813
-0.19045006,0.15060880,3.23496200,0.05981628
-0.19040006,0.15057830,3.20993700,0.07644887
-0.19035006,0.15057830,3.20612200,0.05111850
-0.19030006,0.15079200,3.20993700,0.07766961
-0.19025006,0.15060880,0.11474960,0.07583850
-0.19020006,0.15079200,3.20612200,0.04867702
-0.19015006,0.15088350,3.20795300,0.04867702
-0.19010006,0.15079200,3.21665100,0.04989776
-0.19005006,0.15076140,3.24182900,0.08087405
-0.19000006,0.15097510,3.19696600,0.02029481
-0.18995006,0.15091400,3.21115800,0.04989776
-0.18990006,0.15088350,3.21176800,0.05493332
-0.18985006,0.15088350,3.19696600,0.04684591
-0.18980006,0.15100560,3.20856400,0.06042665
-0.18975006,0.15103610,3.23007900,0.09689627
-0.18970006,0.15106660,3.21298900,0.06408887
-0.18965006,0.15103610,0.10238960,0.04440443
-0.18960006,0.15091400,3.21787200,0.05676443
-0.18955006,0.15097510,3.22275400,0.05737480
-0.18950006,0.15115820,3.20062900,0.04501480
-0.18945006,0.15106660,3.20673200,0.06225776
-0.18940006,0.15088350,3.20001800,0.07583850
-0.18935006,0.15112770,3.21970300,0.06286813
-0.18930006,0.15118870,3.21115800,0.07827998
-0.18925006,0.15106660,3.22702700,0.06408887
-0.18920006,0.15094450,3.22580600,0.04440443
-0.18915006,0.15100560,3.23694600,0.06729332
-0.18910006,0.15106660,3.20490100,0.05050813
-0.18905006,0.15109710,0.11719110,0.08209479
-0.18900006,0.15112770,3.20856400,0.02777184
-0.18895006,0.15097510,3.20001800,0.05432295
-0.18890006,0.15100560,3.25220500,0.07339702
-0.18885006,0.15124970,3.20307000,0.05050813
-0.18880006,0.15128030,3.17850300,0.06225776
-0.18875006,0.15128030,3.19391500,0.07644887
-0.18870006,0.15143280,3.21726100,0.02777184
-0.18865006,0.15161590,3.21298900,0.04318369
-0.18860006,0.15158540,3.23252100,0.07217628
-0.18855006,0.15149390,3.21237800,0.06653035
-0.18850006,0.15161590,3.22275400,0.04684591
-0.18845006,0.15155490,0.10925630,0.06225776
-0.18840006,0.15158540,3.18475900,0.07889035
-0.18835006,0.15155490,3.19879700,0.07583850
-0.18830006,0.15146340,3.20993700,0.04074221
-0.18825006,0.15137180,3.23557200,0.08392590
-0.18820006,0.15155490,3.20429100,0.04745628
-0.18815006,0.15173800,3.21604100,0.04684591
-0.18810006,0.15167700,3.21665100,0.05737480
-0.18805006,0.15170750,3.18536900,0.04867702
-0.18800006,0.15179910,3.19818700,0.05493332
-0.18795006,0.15182960,3.22458600,0.06591998
-0.18790006,0.15182960,3.20917400,0.06103702
-0.18785006,0.15195170,3.20307000,0.04440443
-0.18780006,0.15182960,3.20429100,0.04196295
-0.18775006,0.15173800,3.24304900,0.08148442
-0.18770006,0.15186010,3.20123900,0.04196295
-0.18765006,0.15192110,3.20246000,0.05554369
-0.18760006,0.15192110,3.22031300,0.05172887
-0.18755006,0.15210430,3.21848200,0.03631703
-0.18750006,0.15213480,3.19879700,0.04196295
-0.18745006,0.15204320,3.21176800,0.04135258
-0.18740006,0.15207370,3.22458600,0.04501480
-0.18735006,0.15222630,0.06134220,0.04318369
-0.18730006,0.15219580,0.07721183,0.05172887
-0.18725006,0.15219580,0.11291850,0.06591998
-0.18720006,0.15228740,0.07171850,0.04074221
-0.18715006,0.15225680,0.05706961,0.06164739
-0.18710006,0.15213480,0.07782220,0.07644887
-0.18705006,0.15222630,0.04715110,0.04989776
-0.18700006,0.15234840,0.10055850,0.05493332
-0.18695006,0.15237890,0.05890072,0.04867702
-0.18690006,0.15237890,0.05203406,0.03326517
-0.18685006,0.15247050,0.09262367,0.05050813
-0.18680006,0.15240940,0.04470962,0.05111850
-0.18675006,0.15259250,0.08896145,0.06164739
-0.18670006,0.15268410,0.07477035,0.05355999
-0.18665006,0.15268410,0.08529923,0.07034516
-0.18660006,0.15265360,0.09689627,0.08148442
-0.18655006,0.15280620,0.08713035,0.04745628
-0.18650006,0.15298930,0.08224738,0.05798517
-0.18645006,0.15286720,0.11474960,0.07400738
-0.18640006,0.15292820,0.06622516,0.05676443
-0.18635006,0.15301980,0.06317332,0.05981628
-0.18630006,0.15295880,0.07965331,0.04806665
-0.18625006,0.15289770,3.23557200,0.04684591
-0.18620006,0.15295880,3.16812700,0.04501480
-0.18615006,0.15298930,3.23252100,0.07156590
-0.18610006,0.15295880,3.23816600,0.09186071
-0.18605006,0.15298930,3.19513500,0.05615406
-0.18600006,0.15292820,0.07538072,0.05233924
-0.18595006,0.15292820,3.21909200,0.07766961
-0.18590006,0.15311140,3.20123900,0.06729332
-0.18585006,0.15311140,3.21237800,0.04318369
-0.18580006,0.15298930,3.20062900,0.06591998
-0.18575006,0.15301980,3.22214400,0.10727260
-0.18570006,0.15326400,3.20246000,0.04684591
-0.18565006,0.15323340,3.18598000,0.04623554
-0.18560006,0.15308090,3.22092300,0.06530961
-0.18555006,0.15320290,3.19147300,0.03997925
-0.18550006,0.15329450,3.19818700,0.04257332
-0.18545006,0.15335550,3.22275400,0.07339702
-0.18540006,0.15338600,3.19208400,0.06973480
-0.18535006,0.15335550,3.20123900,0.03509629
-0.18530006,0.15323340,3.23130000,0.07522812
-0.18525006,0.15329450,3.20246000,0.08148442
-0.18520006,0.15344710,3.21848200,0.03936888
-0.18515006,0.15323340,3.21604100,0.04867702
-0.18510006,0.15308090,3.24732200,0.09369183
-0.18505006,0.15320290,3.21543000,0.07950072
-0.18500006,0.15317240,3.21115800,0.05111850
-0.18495006,0.15314190,3.19635600,0.07889035
-0.18490006,0.15320290,3.21848200,0.05294961
-0.18485006,0.15323340,3.20917400,0.06729332
-0.18480006,0.15314190,3.21115800,0.07644887
-0.18475006,0.15329450,3.21176800,0.05920591
-0.18470006,0.15329450,3.22031300,0.05859554
-0.18465006,0.15311140,3.24610100,0.07461776
-0.18460006,0.15311140,3.22153400,0.07950072
-0.18455006,0.15320290,3.20673200,0.05050813
-0.18450006,0.15323340,3.20612200,0.06164739
-0.18445006,0.15305030,3.24976300,0.09445479
-0.18440006,0.15317240,3.20429100,0.04440443
-0.18435006,0.15314190,3.21543000,0.04501480
-0.18430006,0.15311140,3.21054700,0.05355999
-0.18425006,0.15314190,3.20856400,0.06851406
-0.18420006,0.15320290,3.20490100,0.05111850
-0.18415006,0.15314190,3.21848200,0.08636738
-0.18410006,0.15301980,0.09384441,0.07950072
-0.18405006,0.15314190,3.18842100,0.04257332
-0.18400006,0.15305030,3.20246000,0.05355999
-0.18395006,0.15301980,3.20917400,0.04257332
-0.18390006,0.15317240,3.18414900,0.05798517
-0.18385006,0.15305030,3.22946900,0.06653035
-0.18380006,0.15308090,3.25037400,0.08270516
-0.18375006,0.15305030,3.21054700,0.03875851
-0.18370006,0.15314190,3.19269400,0.06653035
-0.18365006,0.15298930,3.20123900,0.05493332
-0.18360006,0.15308090,3.22641700,0.06851406
-0.18355006,0.15320290,3.19818700,0.03692739
-0.18350006,0.15305030,0.10422070,0.05493332
-0.18345006,0.15298930,3.20246000,0.07827998
-0.18340006,0.15301980,3.18155500,0.07034516
-0.18335006,0.15295880,3.20123900,0.03631703
-0.18330006,0.15286720,3.24610100,0.07400738
-0.18325006,0.15305030,3.20490100,0.03387555
-0.18320006,0.15320290,3.18964200,0.01968444
-0.18315006,0.15314190,3.22092300,0.07827998
-0.18310006,0.15311140,3.21115800,0.09567553
-0.18305006,0.15317240,3.20551200,0.02899258
-0.18300006,0.15314190,3.20001800,0.06042665
-0.18295006,0.15320290,3.20673200,0.06408887
-0.18290006,0.15329450,3.20246000,0.03814813
-0.18285006,0.15314190,3.21359900,0.06591998
-0.18280006,0.15292820,3.23130000,0.08636738
-0.18275006,0.15320290,3.19330400,0.04074221
-0.18270006,0.15326400,3.21787200,0.03692739
-0.18265006,0.15317240,3.21482000,0.07156590
-0.18260006,0.15317240,3.21726100,0.05111850
-0.18255006,0.15332500,3.20917400,0.05737480
-0.18250006,0.15335550,3.19452500,0.09002960
-0.18245006,0.15326400,3.22641700,0.06653035
-0.18240006,0.15329450,3.21298900,0.07522812
-0.18235006,0.15320290,3.18033400,0.06530961
-0.18230006,0.15326400,3.25586700,0.05493332
-0.18225006,0.15329450,3.19452500,0.04318369
-0.18220006,0.15311140,3.21848200,0.04562517
-0.18215006,0.15286720,3.20917400,0.05737480
-0.18210006,0.15295880,3.19879700,0.03265481
-0.18205006,0.15311140,3.22946900,0.05920591
-0.18200006,0.15289770,3.20734300,0.04562517
-0.18195006,0.15277570,3.18598000,0.06469924
-0.18190006,0.15292820,3.18598000,0.05172887
-0.18185006,0.15289770,3.20612200,0.05798517
-0.18180006,0.15301980,3.23007900,0.10055850
-0.18175006,0.15301980,3.21420900,0.04379406
-0.18170006,0.15289770,3.22153400,0.04989776
-0.18165006,0.15280620,0.10986660,0.08087405
-0.18160006,0.15289770,3.18842100,0.03631703
-0.18155006,0.15298930,3.21176800,0.06530961
-0.18150006,0.15289770,3.22092300,0.05294961
-0.18145006,0.15311140,3.21909200,0.04806665
-0.18140006,0.15314190,3.19818700,0.05737480
-0.18135006,0.15317240,3.20123900,0.05432295
-0.18130006,0.15311140,3.21726100,0.04623554
-0.18125006,0.15323340,3.24732200,0.08453627
-0.18120006,0.15317240,3.19574600,0.07827998
-0.18115006,0.15317240,3.23130000,0.08270516
-0.18110006,0.15326400,0.09933775,0.05432295
-0.18105006,0.15332500,3.20062900,0.04501480
-0.18100006,0.15314190,3.22031300,0.05798517
-0.18095006,0.15323340,3.21115800,0.06408887
-0.18090006,0.15341650,3.19818700,0.05676443
-0.18085006,0.15329450,3.21359900,0.05294961
-0.18080006,0.15344710,3.23435200,0.05859554
-0.18075006,0.15353860,3.19818700,0.04501480
-0.18070006,0.15347760,3.20307000,0.03631703
-0.18065006,0.15338600,3.25220500,0.08148442
-0.18060006,0.15344710,3.19696600,0.05859554
-0.18055006,0.15344710,3.23313100,0.08270516
-0.18050006,0.15341650,3.23496200,0.10925630
-0.18045006,0.15338600,3.17484000,0.04379406
-0.18040006,0.15347760,3.21115800,0.05737480
-0.18035006,0.15341650,3.21543000,0.04684591
-0.18030006,0.15356910,3.19635600,0.03631703
-0.18025006,0.15359970,3.18094400,0.04440443
-0.18020006,0.15363020,3.19147300,0.04928739
-0.18015006,0.15369120,3.23007900,0.05981628
-0.18010006,0.15366070,3.20795300,0.07339702
-0.18005006,0.15353860,3.18536900,0.07339702
-0.18000006,0.15338600,3.21909200,0.08453627
-0.17995006,0.15332500,3.21909200,0.06164739
-0.17990006,0.15329450,3.23252100,0.04745628
-0.17985006,0.15311140,3.19879700,0.05859554
-0.17980006,0.15311140,3.19818700,0.05859554
-0.17975006,0.15305030,3.20062900,0.05233924
-0.17970006,0.15286720,3.18903200,0.07889035
-0.17965006,0.15280620,3.20246000,0.05676443
-0.17960006,0.15289770,3.21665100,0.05981628
-0.17955006,0.15286720,3.19574600,0.06103702
-0.17950006,0.15280620,3.22336500,0.07950072
-0.17945006,0.15271460,3.20795300,0.05355999
-0.17940006,0.15265360,3.19391500,0.06286813
-0.17935006,0.15240940,3.21115800,0.07522812
-0.17930006,0.15250100,3.20551200,0.07950072
-0.17925006,0.15240940,3.20184900,0.04806665
-0.17920006,0.15219580,3.20856400,0.07217628
-0.17915006,0.15225680,3.22641700,0.05111850
-0.17910006,0.15234840,3.18781100,0.03753777
-0.17905006,0.15234840,3.20490100,0.06225776
-0.17900006,0.15225680,3.22031300,0.07522812
-0.17895006,0.15240940,3.20612200,0.04501480
-0.17890006,0.15253150,3.22275400,0.08270516
-0.17885006,0.15247050,3.22153400,0.08880886
-0.17880006,0.15237890,3.20734300,0.04989776
-0.17875006,0.15247050,3.18094400,0.08575701
-0.17870006,0.15222630,0.13122960,0.07705924
-0.17865006,0.15234840,3.22519600,0.04867702
-0.17860006,0.15231790,3.21726100,0.08148442
-0.17855006,0.15204320,3.20123900,0.06469924
-0.17850006,0.15195170,3.22092300,0.05798517
-0.17845006,0.15213480,3.19025200,0.06469924
-0.17840006,0.15213480,3.21054700,0.03570665
-0.17835006,0.15195170,3.20795300,0.07950072
-0.17830006,0.15198220,3.18475900,0.06530961
-0.17825006,0.15195170,3.21787200,0.04623554
-0.17820006,0.15186010,3.19879700,0.06103702
-0.17815006,0.15186010,3.21970300,0.07522812
-0.17810006,0.15189060,3.17728200,0.04928739
-0.17805006,0.15152440,3.18964200,0.04989776
-0.17800006,0.15155490,3.20856400,0.06286813
-0.17795006,0.15155490,3.19025200,0.04318369
-0.17790006,0.15152440,3.21787200,0.04074221
-0.17785006,0.15140230,3.22885800,0.05859554
-0.17780006,0.15155490,3.19513500,0.02273629
-0.17775006,0.15155490,3.21054700,0.05111850
-0.17770006,0.15146340,3.18536900,0.07644887
-0.17765006,0.15143280,3.21359900,0.03387555
-0.17760006,0.15143280,3.19635600,0.04928739
-0.17755006,0.15146340,3.19513500,0.06591998
-0.17750006,0.15137180,3.20490100,0.06973480
-0.17745006,0.15152440,3.18964200,0.07583850
-0.17740006,0.15112770,3.20062900,0.06347850
-0.17735006,0.15112770,3.20993700,0.06469924
-0.17730006,0.15118870,3.21909200,0.04318369
-0.17725006,0.15106660,3.21604100,0.04867702
-0.17720006,0.15091400,3.19269400,0.03692739
-0.17715006,0.15094450,3.21604100,0.06286813
-0.17710006,0.15100560,3.20001800,0.05981628
-0.17705006,0.15082250,3.18842100,0.04684591
-0.17700006,0.15079200,3.21420900,0.06469924
-0.17695006,0.15079200,3.18903200,0.05233924
-0.17690006,0.15076140,3.20551200,0.07950072
-0.17685006,0.15076140,3.21848200,0.09445479
-0.17680006,0.15076140,3.20062900,0.06729332
-0.17675006,0.15073090,3.20917400,0.06042665
-0.17670006,0.15048680,0.11474960,0.09872738
-0.17665006,0.15070040,3.18414900,0.06042665
-0.17660006,0.15082250,3.19940800,0.05294961
-0.17655006,0.15079200,3.20612200,0.04562517
-0.17650006,0.15085300,3.22885800,0.07827998
-0.17645006,0.15088350,3.20734300,0.05432295
-0.17640006,0.15088350,3.20993700,0.04867702
-0.17635006,0.15082250,3.24060800,0.07278664
-0.17630006,0.15085300,3.18842100,0.05676443
-0.17625006,0.15070040,3.21970300,0.06729332
-0.17620006,0.15066990,3.22458600,0.06973480
-0.17615006,0.15088350,3.19269400,0.02716147
-0.17610006,0.15070040,3.20429100,0.06973480
-0.17605006,0.15045620,3.22885800,0.08331553
-0.17600006,0.15051730,3.20307000,0.04623554
-0.17595006,0.15070040,3.20246000,0.07339702
-0.17590006,0.15060880,3.19879700,0.04684591
-0.17585006,0.15051730,3.19269400,0.02716147
-0.17580006,0.15057830,3.18353800,0.06591998
-0.17575006,0.15060880,3.18216500,0.04623554
-0.17570006,0.15063940,3.22153400,0.06851406
-0.17565006,0.15066990,3.18720100,0.02838221
-0.17560006,0.15060880,3.20673200,0.04562517
-0.17555006,0.15051730,3.19269400,0.05432295
-0.17550006,0.15063940,3.20612200,0.06729332
-0.17545006,0.15066990,0.08285775,0.06530961
-0.17540006,0.15045620,3.18781100,0.05859554
-0.17535006,0.15039520,3.20551200,0.06103702
-0.17530006,0.15045620,3.23999800,0.07095554
-0.17525006,0.15051730,3.17911300,0.05172887
-0.17520006,0.15048680,3.22763800,0.03875851
-0.17515006,0.15042570,3.20001800,0.05554369
-0.17510006,0.15042570,3.19879700,0.04440443
-0.17505006,0.15042570,3.21726100,0.04562517
-0.17500006,0.15057830,3.18536900,0.03875851
-0.17495006,0.15051730,3.19879700,0.04806665
-0.17490006,0.15021210,0.09750663,0.04562517
-0.17485006,0.15030370,3.19818700,0.06164739
-0.17480006,0.15033420,3.19391500,0.04989776
-0.17475006,0.15027310,3.21848200,0.05050813
-0.17470006,0.15021210,3.21726100,0.06591998
-0.17465006,0.15030370,3.18475900,0.04745628
-0.17460006,0.15030370,3.20856400,0.05981628
-0.17455006,0.15015110,3.22580600,0.09567553
-0.17450006,0.15024260,3.19208400,0.04806665
-0.17445006,0.15021210,3.19330400,0.07766961
-0.17440006,0.15012050,3.21115800,0.07522812
-0.17435006,0.15012050,0.06927702,0.05172887
-0.17430006,0.15012050,3.19330400,0.04867702
-0.17425006,0.14987640,3.19452500,0.06851406
-0.17420006,0.14987640,3.19574600,0.05233924
-0.17415006,0.15005950,3.23252100,0.05615406
-0.17410006,0.15002900,3.19513500,0.05355999
-0.17405006,0.14996800,3.20368100,0.05615406
-0.17400006,0.15002900,3.20429100,0.03387555
-0.17395006,0.14999850,3.21420900,0.03997925
-0.17390006,0.14984590,3.22153400,0.05111850
-0.17385006,0.14993740,3.20001800,0.05294961
-0.17380006,0.15018160,3.19818700,0.07766961
-0.17375006,0.14999850,0.08713035,0.08331553
-0.17370006,0.14990690,3.21359900,0.06851406
-0.17365006,0.14990690,3.21482000,0.04257332
-0.17360006,0.14975430,3.22336500,0.04684591
-0.17355006,0.14978480,3.22153400,0.07461776
-0.17350006,0.15005950,3.21970300,0.05920591
-0.17345006,0.15021210,3.22275400,0.05432295
-0.17340006,0.15009000,3.19940800,0.07950072
-0.17335006,0.15021210,3.18781100,0.05615406
