Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-1.36995003,0.14862510,0.07049776,3.18186000
-1.36990003,0.14874720,0.05401776,3.17011000
-1.36985003,0.14874720,0.06622516,3.18994700
-1.36980003,0.14865570,0.07904294,3.18369100
-1.36975003,0.14874720,0.06317332,3.18186000
-1.36970003,0.14877770,0.04287850,3.15225700
-1.36965003,0.14865570,0.11352890,3.20291800
-1.36960003,0.14886930,0.07110813,3.17316200
-1.36955003,0.14868620,0.06805628,3.15652900
-1.36950003,0.14859460,0.09140293,3.18308000
-1.36945003,0.14874720,0.07171850,3.19238900
-1.36940003,0.14877770,0.05081332,3.17255200
-1.36935003,0.14856410,0.08407849,3.18491200
-1.36930003,0.14844200,0.06073184,3.17636700
-1.36925003,0.14874720,0.08041627,3.20093400
-1.36920003,0.14868620,0.06256294,3.16461700
-1.36915003,0.14856410,0.07415998,3.17255200
-1.36910003,0.14856410,0.06195258,3.18002900
-1.36905003,0.14862510,0.07538072,3.18735300
-1.36900003,0.14868620,0.06317332,3.20032400
-1.36895003,0.14880830,0.04043702,3.16705800
-1.36890003,0.14874720,0.06805628,3.18811600
-1.36885003,0.14859460,0.05020295,3.15714000
-1.36880003,0.14871670,0.07354961,3.18552200
-1.36875003,0.14893030,0.05523850,3.15469800
-1.36870003,0.14880830,0.05890072,3.15836000
-1.36865003,0.14868620,0.07538072,3.16644800
-1.36860003,0.14871670,0.06622516,3.17514600
-1.36855003,0.14883880,0.05264443,3.18430100
-1.36850003,0.14880830,0.08163701,3.19605100
-1.36845003,0.14871670,0.05767998,3.19055700
-1.36840003,0.14868620,0.03738517,3.18247000
-1.36835003,0.14862510,0.06744590,3.18811600
-1.36830003,0.14877770,0.07415998,3.16400600
-1.36825003,0.14877770,0.06744590,3.15042600
-1.36820003,0.14865570,0.06744590,3.16217500
-1.36815003,0.14862510,0.07599109,3.17636700
-1.36810003,0.14883880,0.05401776,3.17514600
-1.36805003,0.14883880,0.06622516,3.17575600
-1.36800003,0.14862510,0.07171850,3.19116800
-1.36795003,0.14877770,0.04348888,3.16156500
-1.36790003,0.14877770,0.05645924,3.18124900
-1.36785003,0.14871670,0.07171850,3.21024200
-1.36780003,0.14874720,0.05523850,3.14600100
-1.36775003,0.14877770,0.06195258,3.18674300
-1.36770003,0.14868620,0.05142369,3.20902100
-1.36765003,0.14868620,0.05706961,3.18491200
-1.36760003,0.14880830,0.03128147,3.16019200
-1.36755003,0.14865570,0.05142369,3.17133100
-1.36750003,0.14859460,0.09262367,3.18811600
-1.36745003,0.14865570,0.05325480,3.18308000
-1.36740003,0.14865570,0.06622516,3.16705800
-1.36735003,0.14856410,0.06500442,3.18247000
-1.36730003,0.14862510,0.05829035,3.15347800
-1.36725003,0.14859460,0.04837184,3.18735300
-1.36720003,0.14847250,0.06073184,3.17453500
-1.36715003,0.14844200,0.04837184,3.15347800
-1.36710003,0.14856410,0.05264443,3.17133100
-1.36705003,0.14844200,0.06500442,3.18491200
-1.36700003,0.14838100,0.06378368,3.17941800
-1.36695003,0.14859460,0.05584887,3.18186000
-1.36690003,0.14862510,0.06866664,3.16522700
-1.36685003,0.14862510,0.08346812,3.20352800
-1.36680003,0.14868620,0.06927702,3.16278600
-1.36675003,0.14893030,0.05462813,3.18186000
-1.36670003,0.14877770,0.06195258,3.15103600
-1.36665003,0.14883880,0.07599109,3.18186000
-1.36660003,0.14889980,0.04715110,3.16705800
-1.36655003,0.14883880,0.04348888,3.17819800
-1.36650003,0.14896080,0.08468886,3.19238900
-1.36645003,0.14908290,0.05584887,3.14859500
-1.36640003,0.14889980,0.05264443,3.15164600
-1.36635003,0.14886930,0.10422070,3.17819800
-1.36630003,0.14917450,0.05020295,3.17194100
-1.36625003,0.14926600,0.06378368,3.14233800
-1.36620003,0.14923550,0.07293924,3.17819800
-1.36615003,0.14914390,0.04470962,3.16705800
-1.36610003,0.14929660,0.09079257,3.18994700
-1.36605003,0.14929660,0.06683554,3.17255200
-1.36600003,0.14932710,0.06378368,3.21207300
-1.36595003,0.14932710,0.07354961,3.17514600
-1.36590003,0.14923550,0.07232887,3.15347800
-1.36585003,0.14941860,0.10361030,3.18811600
-1.36580003,0.14960170,0.03982665,3.16400600
-1.36575003,0.14947970,0.08590961,3.19116800
-1.36570003,0.14932710,0.07354961,3.19055700
-1.36565003,0.14938810,0.08590961,3.17697700
-1.36560003,0.14960170,0.05890072,3.16217500
-1.36555003,0.14938810,0.05264443,3.17377200
-1.36550003,0.14935760,0.06988738,3.16339600
-1.36545003,0.14957120,0.04715110,3.17072100
-1.36540003,0.14947970,0.07415998,3.15225700
-1.36535003,0.14954070,0.07538072,3.18308000
-1.36530003,0.14954070,0.03860591,3.18186000
-1.36525003,0.14938810,0.09201331,3.18063900
-1.36520003,0.14947970,0.05584887,3.17819800
-1.36515003,0.14960170,0.04654073,3.18811600
-1.36510003,0.14963220,0.05645924,3.16644800
-1.36505003,0.14941860,0.06988738,3.17941800
-1.36500003,0.14947970,0.06988738,3.17514600
-1.36495003,0.14963220,0.08041627,3.18674300
-1.36490003,0.14960170,0.06012146,3.18674300
-1.36485003,0.14954070,0.07171850,3.20169700
-1.36480003,0.14954070,0.05706961,3.15408800
-1.36475003,0.14947970,0.08224738,3.18247000
-1.36470003,0.14941860,0.08774071,3.21085200
-1.36465003,0.14957120,0.04165776,3.16950000
-1.36460003,0.14944910,0.06134220,3.15958100
-1.36455003,0.14935760,0.05706961,3.17133100
-1.36450003,0.14938810,0.05767998,3.15408800
-1.36445003,0.14944910,0.08468886,3.16583800
-1.36440003,0.14932710,0.04104739,3.18186000
-1.36435003,0.14926600,0.07293924,3.19666100
-1.36430003,0.14941860,0.06439406,3.16766900
-1.36425003,0.14926600,0.07782220,3.20032400
-1.36420003,0.14917450,0.06073184,3.18369100
-1.36415003,0.14929660,0.07843257,3.17453500
-1.36410003,0.14929660,0.07843257,3.16827900
-1.36405003,0.14926600,0.07782220,3.18247000
-1.36400003,0.14929660,0.06439406,3.17194100
-1.36395003,0.14938810,0.06500442,3.17758700
-1.36390003,0.14917450,0.07721183,3.18002900
-1.36385003,0.14923550,0.08713035,3.19544100
-1.36380003,0.14926600,0.06317332,3.17941800
-1.36375003,0.14920500,0.07171850,3.17453500
-1.36370003,0.14917450,0.08041627,3.18811600
-1.36365003,0.14920500,0.05890072,3.16766900
-1.36360003,0.14929660,0.05401776,3.19116800
-1.36355003,0.14911340,0.06561480,3.17697700
-1.36350003,0.14929660,0.04104739,3.17255200
-1.36345003,0.14926600,0.06012146,3.18369100
-1.36340003,0.14917450,0.06500442,3.14294900
-1.36335003,0.14920500,0.07293924,3.15042600
-1.36330003,0.14926600,0.07782220,3.16095500
-1.36325003,0.14911340,0.08407849,3.16522700
-1.36320003,0.14902190,0.09628589,3.20291800
-1.36315003,0.14908290,0.04776147,3.19605100
-1.36310003,0.14908290,0.03616443,3.17194100
-1.36305003,0.14896080,0.08835109,3.20230700
-1.36300003,0.14908290,0.05523850,3.17133100
-1.36295003,0.14899140,0.06378368,3.16705800
-1.36290003,0.14896080,0.06744590,3.20841100
-1.36285003,0.14911340,0.06378368,3.17194100
-1.36280003,0.14914390,0.08163701,3.16278600
-1.36275003,0.14896080,0.05584887,3.16583800
-1.36270003,0.14896080,0.08468886,3.17072100
-1.36265003,0.14917450,0.05829035,3.15469800
-1.36260003,0.14905240,0.06195258,3.17941800
-1.36255003,0.14889980,0.05401776,3.19422000
-1.36250003,0.14889980,0.07110813,3.18430100
-1.36245003,0.14899140,0.05584887,3.18613200
-1.36240003,0.14889980,0.05890072,3.19360900
-1.36235003,0.14883880,0.04531999,3.18063900
-1.36230003,0.14868620,0.05081332,3.16217500
-1.36225003,0.14859460,0.03799554,3.21894000
-1.36220003,0.14871670,0.08651997,3.17316200
-1.36215003,0.14871670,0.05264443,3.17575600
-1.36210003,0.14844200,0.05767998,3.17194100
-1.36205003,0.14838100,0.06988738,3.16644800
-1.36200003,0.14856410,0.03250221,3.19483000
-1.36195003,0.14862510,0.04531999,3.17819800
-1.36190003,0.14847250,0.05645924,3.18063900
-1.36185003,0.14844200,0.04531999,3.15164600
-1.36180003,0.14853360,0.07293924,3.17514600
-1.36175003,0.14841150,0.04715110,3.17316200
-1.36170003,0.14853360,0.08224738,3.17941800
-1.36165003,0.14847250,0.05767998,3.18994700
-1.36160003,0.14832000,0.06439406,3.17133100
-1.36155003,0.14828940,0.06927702,3.20169700
-1.36150003,0.14850310,0.07965331,3.15775000
-1.36145003,0.14841150,0.03860591,3.17941800
-1.36140003,0.14828940,0.06561480,3.18674300
-1.36135003,0.14838100,0.07354961,3.16950000
-1.36130003,0.14847250,0.05462813,3.18674300
-1.36125003,0.14838100,0.09079257,3.16156500
-1.36120003,0.14838100,0.07354961,3.14722100
-1.36115003,0.14832000,0.08346812,3.15775000
-1.36110003,0.14822840,0.05523850,3.17941800
-1.36105003,0.14825890,0.08346812,3.17453500
-1.36100003,0.14832000,0.05401776,3.16889000
-1.36095003,0.14828940,0.07110813,3.18552200
-1.36090003,0.14819790,0.08529923,3.19238900
-1.36085003,0.14825890,0.07110813,3.17133100
-1.36080003,0.14822840,0.07538072,3.19788200
-1.36075003,0.14816740,0.08102664,3.17941800
-1.36070003,0.14822840,0.07904294,3.16827900
-1.36065003,0.14835050,0.06500442,3.16950000
-1.36060003,0.14807580,0.06256294,3.18308000
-1.36055003,0.14810630,0.06256294,3.20169700
-1.36050003,0.14822840,0.08224738,3.18674300
-1.36045003,0.14816740,0.06927702,3.14355900
-1.36040003,0.14810630,0.07049776,3.18674300
-1.36035003,0.14819790,0.06317332,3.15408800
-1.36030003,0.14819790,0.04287850,3.19055700
-1.36025003,0.14810630,0.06744590,3.20719000
-1.36020003,0.14819790,0.06378368,3.18002900
-1.36015003,0.14825890,0.07904294,3.16339600
-1.36010003,0.14813680,0.13565480,3.20291800
-1.36005003,0.14819790,0.06195258,3.15775000
-1.36000003,0.14819790,0.05081332,3.16095500
-1.35995003,0.14819790,0.05645924,3.16889000
-1.35990003,0.14822840,0.08835109,3.22504400
-1.35985003,0.14828940,0.10238960,3.19544100
-1.35980003,0.14822840,0.07660146,3.14600100
-1.35975003,0.14819790,0.08896145,3.20352800
-1.35970003,0.14825890,0.05829035,3.12006000
-1.35965003,0.14835050,0.06073184,3.15897100
-1.35960003,0.14819790,0.06866664,3.18430100
-1.35955003,0.14816740,0.06561480,3.14981500
-1.35950003,0.14828940,0.04348888,3.18308000
-1.35945003,0.14822840,0.09079257,3.18872600
-1.35940003,0.14813680,0.07232887,3.19910300
-1.35935003,0.14816740,0.06866664,3.16827900
-1.35930003,0.14819790,0.09445479,3.16095500
-1.35925003,0.14819790,0.10483110,3.17880800
-1.35920003,0.14825890,0.03921628,3.14920500
-1.35915003,0.14813680,0.05264443,3.17072100
-1.35910003,0.14807580,0.07660146,3.18430100
-1.35905003,0.14816740,0.04654073,3.18308000
-1.35900003,0.14828940,0.03799554,3.16019200
-1.35895003,0.14807580,0.05020295,3.15836000
-1.35890003,0.14801480,0.07049776,3.15652900
-1.35885003,0.14813680,0.05829035,3.17514600
-1.35880003,0.14819790,0.11413920,3.20719000
-1.35875003,0.14813680,0.08346812,3.18735300
-1.35870003,0.14804530,0.04287850,3.15836000
-1.35865003,0.14807580,0.06012146,3.18933700
-1.35860003,0.14807580,0.08407849,3.19238900
-1.35855003,0.14819790,0.07171850,3.18002900
-1.35850003,0.14813680,0.06500442,3.18552200
-1.35845003,0.14789270,0.07049776,3.18430100
-1.35840003,0.14792320,0.07904294,3.15836000
-1.35835003,0.14801480,0.06744590,3.17758700
-1.35830003,0.14792320,0.06317332,3.16156500
-1.35825003,0.14780110,0.07354961,3.15652900
-1.35820003,0.14783170,0.03433332,3.15897100
-1.35815003,0.14783170,0.05203406,3.17819800
-1.35810003,0.14767910,0.07782220,3.19544100
-1.35805003,0.14780110,0.07354961,3.16278600
-1.35800003,0.14767910,0.06256294,3.19483000
-1.35795003,0.14764850,0.07415998,3.18124900
-1.35790003,0.14777060,0.03921628,3.17941800
-1.35785003,0.14783170,0.06683554,3.17255200
-1.35780003,0.14767910,0.07415998,3.16889000
-1.35775003,0.14764850,0.04776147,3.17636700
-1.35770003,0.14777060,0.04898221,3.18872600
-1.35765003,0.14770960,0.07293924,3.17514600
-1.35760003,0.14767910,0.11474960,3.21649800
-1.35755003,0.14770960,0.07415998,3.19727200
-1.35750003,0.14777060,0.04348888,3.15286700
-1.35745003,0.14761800,0.07965331,3.19238900
-1.35740003,0.14770960,0.04776147,3.17453500
-1.35735003,0.14780110,0.06744590,3.16827900
-1.35730003,0.14767910,0.05829035,3.16950000
-1.35725003,0.14780110,0.06561480,3.17255200
-1.35720003,0.14783170,0.04776147,3.17011000
-1.35715003,0.14777060,0.06317332,3.18369100
-1.35710003,0.14767910,0.07293924,3.19238900
-1.35705003,0.14780110,0.06561480,3.18872600
-1.35700003,0.14783170,0.06256294,3.16644800
-1.35695003,0.14764850,0.07721183,3.18674300
-1.35690003,0.14789270,0.08346812,3.23923500
-1.35685003,0.14786220,0.08896145,3.15836000
-1.35680003,0.14774010,0.04959258,3.19422000
-1.35675003,0.14789270,0.07599109,3.15897100
-1.35670003,0.14795370,0.07171850,3.16827900
-1.35665003,0.14789270,0.06134220,3.17011000
-1.35660003,0.14777060,0.08529923,3.17316200
-1.35655003,0.14798430,0.05081332,3.16827900
-1.35650003,0.14801480,0.04104739,3.17819800
-1.35645003,0.14783170,0.07171850,3.17636700
-1.35640003,0.14792320,0.06805628,3.15897100
-1.35635003,0.14795370,0.06439406,3.17072100
-1.35630003,0.14789270,0.05142369,3.15897100
-1.35625003,0.14795370,0.08835109,3.17377200
-1.35620003,0.14792320,0.06378368,3.17133100
-1.35615003,0.14780110,0.05584887,3.19605100
-1.35610003,0.14789270,0.07904294,3.17880800
-1.35605003,0.14804530,0.07843257,3.17758700
-1.35600003,0.14795370,0.05645924,3.15103600
-1.35595003,0.14786220,0.07721183,3.18735300
-1.35590003,0.14792320,0.03677480,3.18735300
-1.35585003,0.14813680,0.04165776,3.20032400
-1.35580003,0.14804530,0.09323405,3.20352800
-1.35575003,0.14807580,0.06500442,3.16019200
-1.35570003,0.14801480,0.05401776,3.18369100
-1.35565003,0.14804530,0.08957183,3.16827900
-1.35560003,0.14819790,0.04470962,3.18063900
-1.35555003,0.14816740,0.03494369,3.15836000
-1.35550003,0.14807580,0.08896145,3.17133100
-1.35545003,0.14804530,0.05325480,3.16339600
-1.35540003,0.14828940,0.05890072,3.17758700
-1.35535003,0.14825890,0.06805628,3.18613200
-1.35530003,0.14801480,0.06134220,3.17072100
-1.35525003,0.14813680,0.07049776,3.17194100
-1.35520003,0.14828940,0.07354961,3.16019200
-1.35515003,0.14822840,0.08285775,3.18308000
-1.35510003,0.14828940,0.08468886,3.17941800
-1.35505003,0.14816740,0.07660146,3.17636700
-1.35500003,0.14825890,0.06195258,3.19544100
-1.35495003,0.14822840,0.09201331,3.17758700
-1.35490003,0.14841150,0.06073184,3.16766900
-1.35485003,0.14832000,0.05462813,3.17133100
-1.35480003,0.14822840,0.05462813,3.21329400
-1.35475003,0.14841150,0.04348888,3.16400600
-1.35470003,0.14841150,0.10422070,3.19177800
-1.35465003,0.14832000,0.06378368,3.17255200
-1.35460003,0.14838100,0.07049776,3.14920500
-1.35455003,0.14844200,0.06317332,3.19238900
-1.35450003,0.14838100,0.07354961,3.17819800
-1.35445003,0.14841150,0.05767998,3.17514600
-1.35440003,0.14850310,0.05951110,3.17697700
-1.35435003,0.14856410,0.04043702,3.17453500
-1.35430003,0.14847250,0.10864590,3.18063900
-1.35425003,0.14859460,0.09445479,3.16339600
-1.35420003,0.14865570,0.06439406,3.16339600
-1.35415003,0.14841150,0.08896145,3.17758700
-1.35410003,0.14847250,0.06927702,3.18002900
-1.35405003,0.14850310,0.07171850,3.19422000
-1.35400003,0.14835050,0.09994812,3.18674300
-1.35395003,0.14828940,0.06317332,3.16400600
-1.35390003,0.14838100,0.06866664,3.20474900
-1.35385003,0.14835050,0.06500442,3.16461700
-1.35380003,0.14835050,0.07782220,3.17072100
-1.35375003,0.14838100,0.06439406,3.19483000
-1.35370003,0.14832000,0.08163701,3.17941800
-1.35365003,0.14816740,0.07721183,3.18872600
-1.35360003,0.14841150,0.05706961,3.18674300
-1.35355003,0.14828940,0.07538072,3.14355900
-1.35350003,0.14798430,0.06866664,3.18430100
-1.35345003,0.14798430,0.08163701,3.16278600
-1.35340003,0.14801480,0.06256294,3.17072100
-1.35335003,0.14798430,0.06927702,3.20093400
-1.35330003,0.14783170,0.10605180,3.16827900
-1.35325003,0.14786220,0.05523850,3.19483000
-1.35320003,0.14783170,0.09018219,3.18308000
-1.35315003,0.14774010,0.08224738,3.22443300
-1.35310003,0.14783170,0.04593036,3.16156500
-1.35305003,0.14770960,0.06195258,3.18933700
-1.35300003,0.14758750,0.06744590,3.17377200
-1.35295003,0.14767910,0.07721183,3.18491200
-1.35290003,0.14786220,0.07538072,3.20291800
-1.35285003,0.14774010,0.07171850,3.17011000
-1.35280003,0.14758750,0.06988738,3.19971300
-1.35275003,0.14777060,0.08041627,3.18247000
-1.35270003,0.14780110,0.04654073,3.14859500
-1.35265003,0.14764850,0.07599109,3.21146300
-1.35260003,0.14758750,0.05203406,3.18872600
-1.35255003,0.14755700,0.07721183,3.17011000
-1.35250003,0.14752650,0.08651997,3.20841100
-1.35245003,0.14774010,0.05081332,3.14722100
-1.35240003,0.14758750,0.05142369,3.19788200
-1.35235003,0.14734340,0.06744590,3.20230700
-1.35230003,0.14740440,0.04898221,3.15836000
-1.35225003,0.14761800,0.07171850,3.17377200
-1.35220003,0.14755700,0.07599109,3.18124900
-1.35215003,0.14740440,0.08041627,3.18552200
-1.35210003,0.14743490,0.05401776,3.21527800
-1.35205003,0.14755700,0.07415998,3.15775000
-1.35200003,0.14752650,0.06500442,3.18491200
-1.35195003,0.14770960,0.07415998,3.18247000
-1.35190003,0.14761800,0.08163701,3.17316200
-1.35185003,0.14752650,0.07477035,3.16156500
-1.35180003,0.14770960,0.06256294,3.17758700
-1.35175003,0.14783170,0.05829035,3.17758700
-1.35170003,0.14770960,0.04959258,3.19605100
-1.35165003,0.14761800,0.05829035,3.15164600
-1.35160003,0.14783170,0.05401776,3.15530900
-1.35155003,0.14789270,0.11047700,3.20413800
-1.35150003,0.14783170,0.08102664,3.18933700
-1.35145003,0.14801480,0.06134220,3.17072100
-1.35140003,0.14801480,0.09323405,3.18674300
-1.35135003,0.14801480,0.07049776,3.17575600
-1.35130003,0.14810630,0.06073184,3.15469800
-1.35125003,0.14810630,0.06073184,3.17011000
-1.35120003,0.14804530,0.06439406,3.21329400
-1.35115003,0.14804530,0.05645924,3.16827900
-1.35110003,0.14822840,0.09384441,3.15652900
-1.35105003,0.14813680,0.05890072,3.19299900
-1.35100003,0.14816740,0.08163701,3.17575600
-1.35095003,0.14822840,0.06561480,3.16705800
-1.35090003,0.14828940,0.05142369,3.16522700
-1.35085003,0.14813680,0.07293924,3.19971300
-1.35080003,0.14832000,0.05203406,3.19360900
-1.35075003,0.14835050,0.09384441,3.19788200
-1.35070003,0.14819790,0.08163701,3.16766900
-1.35065003,0.14838100,0.07721183,3.16950000
-1.35060003,0.14838100,0.06561480,3.17255200
-1.35055003,0.14844200,0.04470962,3.17377200
-1.35050003,0.14835050,0.07538072,3.17453500
-1.35045003,0.14856410,0.04470962,3.17072100
-1.35040003,0.14847250,0.06683554,3.17941800
-1.35035003,0.14838100,0.09567553,3.19177800
-1.35030003,0.14856410,0.05890072,3.18186000
-1.35025003,0.14850310,0.08285775,3.17880800
-1.35020003,0.14844200,0.06927702,3.18811600
-1.35015003,0.14847250,0.06317332,3.18186000
-1.35010003,0.14850310,0.07843257,3.18994700
-1.35005003,0.14844200,0.07660146,3.18994700
-1.35000003,0.14841150,0.08041627,3.19055700
-1.34995003,0.14859460,0.06500442,3.19605100
-1.34990003,0.14850310,0.06988738,3.22138100
-1.34985003,0.14841150,0.09140293,3.21085200
-1.34980003,0.14853360,0.04165776,3.17133100
-1.34975003,0.14853360,0.06439406,3.17758700
-1.34970003,0.14850310,0.07599109,3.20093400
-1.34965003,0.14853360,0.06927702,3.15775000
-1.34960003,0.14862510,0.06744590,3.17575600
-1.34955003,0.14850310,0.05767998,3.17697700
-1.34950003,0.14862510,0.08041627,3.15897100
-1.34945003,0.14865570,0.07171850,3.15469800
-1.34940003,0.14847250,0.09140293,3.16217500
-1.34935003,0.14841150,0.09567553,3.18124900
-1.34930003,0.14859460,0.05890072,3.18186000
-1.34925003,0.14868620,0.08041627,3.17697700
-1.34920003,0.14841150,0.06805628,3.17194100
-1.34915003,0.14841150,0.07354961,3.16217500
-1.34910003,0.14847250,0.07538072,3.18369100
-1.34905003,0.14850310,0.06256294,3.20780100
-1.34900003,0.14856410,0.06134220,3.17697700
-1.34895003,0.14877770,0.06866664,3.17880800
-1.34890003,0.14874720,0.06622516,3.17316200
-1.34885003,0.14883880,0.07232887,3.20093400
-1.34880003,0.14902190,0.06012146,3.18674300
-1.34875003,0.14908290,0.06622516,3.18002900
-1.34870003,0.14886930,0.07721183,3.20169700
-1.34865003,0.14908290,0.05264443,3.14478000
-1.34860003,0.14911340,0.06134220,3.16278600
-1.34855003,0.14899140,0.06744590,3.20535900
-1.34850003,0.14902190,0.04776147,3.15836000
-1.34845003,0.14905240,0.06805628,3.18308000
-1.34840003,0.14905240,0.06256294,3.18002900
-1.34835003,0.14902190,0.05203406,3.19849200
-1.34830003,0.14935760,0.05264443,3.18369100
-1.34825003,0.14917450,0.06317332,3.17514600
-1.34820003,0.14914390,0.06622516,3.19788200
-1.34815003,0.14929660,0.07354961,3.17072100
-1.34810003,0.14944910,0.07477035,3.19238900
-1.34805003,0.14935760,0.08346812,3.19238900
-1.34800003,0.14938810,0.08468886,3.17636700
-1.34795003,0.14951020,0.04409925,3.16461700
-1.34790003,0.14938810,0.04837184,3.17941800
