Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

1.12549990,0.15469830,3.22458600,3.19971300
1.12554990,0.15475940,3.26578600,3.23679300
1.12559990,0.15485090,3.27555200,3.26456500
1.12564990,0.15491200,3.23877700,3.23984500
1.12569990,0.15488140,3.24671200,3.22885800
1.12574990,0.15494250,3.25708800,3.22443300
1.12579990,0.15494250,3.19635600,3.21451400
1.12584990,0.15491200,3.25891900,3.20169700
1.12589990,0.15503400,3.20795300,3.22565400
1.12594990,0.15509510,3.19391500,3.22565400
1.12599990,0.15509510,3.24976300,3.22382300
1.12604990,0.15512560,3.27005800,3.21146300
1.12609990,0.15533920,3.22275400,3.21832900
1.12614990,0.15527820,3.22031300,3.21649800
1.12619990,0.15530870,3.27311000,3.23923500
1.12624990,0.15552230,3.27066900,3.25037400
1.12629990,0.15549180,3.23999800,3.22077100
1.12634990,0.15536970,3.23816600,3.24304900
1.12639990,0.15543080,3.23496200,3.22016000
1.12644990,0.15564440,3.24671200,3.22565400
1.12649990,0.15555280,3.23755600,3.22946900
1.12654990,0.15555280,3.25403600,3.21832900
1.12659990,0.15579700,3.21726100,3.19116800
1.12664990,0.15576650,3.23252100,3.20230700
1.12669990,0.15570540,3.25525700,3.24854300
1.12674990,0.15585800,3.23999800,3.22321200
1.12679990,0.15582750,3.23313100,3.21527800
1.12684990,0.15591910,3.26700600,3.20413800
1.12689990,0.15594960,3.26639600,3.22382300
1.12694990,0.15598010,3.23938700,3.22565400
1.12699990,0.15579700,3.24060800,3.21955000
1.12704990,0.15604110,3.23755600,3.22946900
1.12709990,0.15616320,3.23313100,3.18994700
1.12714990,0.15579700,3.23618300,3.21771900
1.12719990,0.15582750,3.23999800,3.23923500
1.12724990,0.15607170,3.21115800,3.23069000
1.12729990,0.15607170,3.24549100,3.20169700
1.12734990,0.15591910,3.25403600,3.23252100
1.12739990,0.15591910,3.24366000,3.20780100
1.12744990,0.15604110,3.22275400,3.20230700
1.12749990,0.15601060,3.24549100,3.23984500
1.12754990,0.15591910,3.27494100,3.24045500
1.12759990,0.15594960,3.23816600,3.20169700
1.12764990,0.15591910,3.24732200,3.19544100
1.12769990,0.15598010,3.24488000,3.25540900
1.12774990,0.15594960,3.24121800,3.22016000
1.12779990,0.15588850,3.22885800,3.22504400
1.12784990,0.15564440,3.25769800,3.21451400
1.12789990,0.15576650,3.23435200,3.23252100
1.12794990,0.15585800,3.24427000,3.22504400
1.12799990,0.15579700,3.24793200,3.24045500
1.12804990,0.15582750,3.23618300,3.19238900
1.12809990,0.15582750,3.23816600,3.23313100
1.12814990,0.15573600,3.21726100,3.19971300
1.12819990,0.15570540,3.24182900,3.21024200
1.12824990,0.15585800,3.23313100,3.22824800
1.12829990,0.15567490,3.22336500,3.21649800
1.12834990,0.15564440,3.27066900,3.27448300
1.12839990,0.15576650,3.24854300,3.21771900
1.12844990,0.15582750,3.23938700,3.20474900
1.12849990,0.15570540,3.24060800,3.20032400
1.12854990,0.15552230,3.23069000,3.21955000
1.12859990,0.15561390,3.22824800,3.20596900
1.12864990,0.15558340,3.24121800,3.20963200
1.12869990,0.15567490,3.23313100,3.20963200
1.12874990,0.15555280,3.22763800,3.23069000
1.12879990,0.15540020,3.22885800,3.20658000
1.12884990,0.15549180,3.23999800,3.21146300
1.12889990,0.15555280,3.20917400,3.18872600
1.12894990,0.15558340,3.23496200,3.23069000
1.12899990,0.15543080,3.22580600,3.22824800
1.12904990,0.15555280,3.23191000,3.18735300
1.12909990,0.15561390,3.22336500,3.21649800
1.12914990,0.15561390,3.22702700,3.23435200
1.12919990,0.15564440,3.24366000,3.21710900
1.12924990,0.15588850,3.22702700,3.20719000
1.12929990,0.15579700,3.21482000,3.21771900
1.12934990,0.15573600,3.27799300,3.23435200
1.12939990,0.15594960,3.22763800,3.21390400
1.12944990,0.15610220,3.24854300,3.21024200
1.12949990,0.15594960,3.23313100,3.23313100
1.12954990,0.15628530,3.21726100,3.21390400
1.12959990,0.15646840,3.22214400,3.20413800
1.12964990,0.15643790,3.22641700,3.20902100
1.12969990,0.15659050,3.23374100,3.21207300
1.12974990,0.15646840,3.23999800,3.21024200
1.12979990,0.15656000,3.21726100,3.20658000
1.12984990,0.15674310,3.24427000,3.22748500
1.12989990,0.15695670,3.19879700,3.18308000
1.12994990,0.15686510,3.25891900,3.22687500
1.12999990,0.15692620,3.26700600,3.23130000
1.13004990,0.15717030,3.20673200,3.19299900
1.13009990,0.15720080,3.24243900,3.19849200
1.13014990,0.15698720,3.24366000,3.22885800
1.13019990,0.15707880,3.19940800,3.23252100
1.13024990,0.15732290,3.22580600,3.21710900
1.13029990,0.15720080,3.23496200,3.20841100
1.13034990,0.15695670,3.23816600,3.21451400
1.13039990,0.15710930,3.21298900,3.19666100
1.13044990,0.15726190,3.22397500,3.19238900
1.13049990,0.15732290,3.22580600,3.24854300
1.13054990,0.15741450,3.21726100,3.21955000
1.13059990,0.15744500,3.20490100,3.19727200
1.13064990,0.15738390,3.23999800,3.23496200
1.13069990,0.15759760,3.22031300,3.21390400
1.13074990,0.15765860,3.22580600,3.21390400
1.13079990,0.15744500,3.22275400,3.23069000
1.13084990,0.15762810,3.23191000,3.22199200
1.13089990,0.15784170,3.21665100,3.21268300
1.13094990,0.15778070,3.24060800,3.22016000
1.13099990,0.15771970,3.24793200,3.22382300
1.13104990,0.15784170,3.23069000,3.18872600
1.13109990,0.15796380,3.24304900,3.22077100
1.13114990,0.15805540,3.23755600,3.22199200
1.13119990,0.15820800,3.23557200,3.21268300
1.13124990,0.15839110,3.24976300,3.22824800
1.13129990,0.15833000,3.22458600,3.21268300
1.13134990,0.15848260,3.23618300,3.22946900
1.13139990,0.15875730,3.22580600,3.21710900
1.13144990,0.15875730,3.22275400,3.18674300
1.13149990,0.15875730,3.23435200,3.21771900
1.13154990,0.15906250,3.23999800,3.21451400
1.13159990,0.15915400,3.22458600,3.22382300
1.13164990,0.15918450,3.25525700,3.21832900
1.13169990,0.15939820,3.24549100,3.23069000
1.13174990,0.15958130,3.22275400,3.21390400
1.13179990,0.15964230,3.22885800,3.20841100
1.13184990,0.15985590,3.23435200,3.20413800
1.13189990,0.16019170,3.22580600,3.21451400
1.13194990,0.16000850,3.24793200,3.23007900
1.13199990,0.15982540,3.23694600,3.20535900
1.13204990,0.16019170,3.22519600,3.21390400
1.13209990,0.16010010,3.20673200,3.21207300
1.13214990,0.16006960,3.24060800,3.22077100
1.13219990,0.16019170,3.23496200,3.19177800
1.13224990,0.16028320,3.22458600,3.22946900
1.13229990,0.16034420,3.23435200,3.22199200
1.13234990,0.16043580,3.24854300,3.20474900
1.13239990,0.16068000,3.23938700,3.18308000
1.13244990,0.16061890,3.22092300,3.19483000
1.13249990,0.16071050,3.22153400,3.22687500
1.13254990,0.16080200,3.24488000,3.20474900
1.13259990,0.16086310,3.22031300,3.20413800
1.13264990,0.16064940,3.27860400,3.23252100
1.13269990,0.16077150,3.23816600,3.22382300
1.13274990,0.16058840,3.25891900,3.20719000
1.13279990,0.16043580,3.22824800,3.21329400
1.13284990,0.16037480,3.24121800,3.20352800
1.13289990,0.16031370,3.23816600,3.23740300
1.13294990,0.16016110,3.22946900,3.23374100
1.13299990,0.16006960,3.27677200,3.23679300
1.13304990,0.16022220,3.21848200,3.20963200
1.13309990,0.15997800,3.25952900,3.23740300
1.13314990,0.15997800,3.24854300,3.23252100
1.13319990,0.16022220,3.22153400,3.18613200
1.13324990,0.16025270,3.23252100,3.22687500
1.13329990,0.15994750,3.26075000,3.21955000
1.13334990,0.16013060,3.24610100,3.21955000
1.13339990,0.16019170,3.22275400,3.21710900
1.13344990,0.16019170,3.22336500,3.22626400
1.13349990,0.16010010,3.22702700,3.20413800
1.13354990,0.16022220,3.20612200,3.21268300
1.13359990,0.16016110,3.24121800,3.23130000
1.13364990,0.16037480,3.25403600,3.21710900
1.13369990,0.16046630,3.24304900,3.23862400
1.13374990,0.16031370,3.24427000,3.21390400
1.13379990,0.16034420,3.24060800,3.22824800
1.13384990,0.16055790,3.23877700,3.18994700
1.13389990,0.16068000,3.22519600,3.18994700
1.13394990,0.16031370,3.23999800,3.22077100
1.13399990,0.16031370,3.22641700,3.23069000
1.13404990,0.16043580,3.23191000,3.19666100
1.13409990,0.16046630,3.24610100,3.19788200
1.13414990,0.16043580,3.26639600,3.22626400
1.13419990,0.16052740,3.21787200,3.20596900
1.13424990,0.16055790,3.23618300,3.21771900
1.13429990,0.16061890,3.25891900,3.23374100
1.13434990,0.16077150,3.23130000,3.19605100
1.13439990,0.16074100,3.22092300,3.19544100
1.13444990,0.16058840,3.22275400,3.20230700
1.13449990,0.16080200,3.22824800,3.19788200
1.13454990,0.16095460,3.24243900,3.21771900
1.13459990,0.16083250,3.24060800,3.23374100
1.13464990,0.16074100,3.22763800,3.20169700
1.13469990,0.16083250,3.22397500,3.20093400
1.13474990,0.16080200,3.24671200,3.20719000
1.13479990,0.16074100,3.22641700,3.22565400
1.13484990,0.16083250,3.24488000,3.20658000
1.13489990,0.16058840,3.24427000,3.19666100
1.13494990,0.16055790,3.24671200,3.23984500
1.13499990,0.16058840,3.24732200,3.20474900
1.13504990,0.16061890,3.22824800,3.20169700
1.13509990,0.16043580,3.23191000,3.21207300
1.13514990,0.16046630,3.25525700,3.22504400
1.13519990,0.16061890,3.21054700,3.20596900
1.13524990,0.16043580,3.22214400,3.22885800
1.13529990,0.16034420,3.26014000,3.22138100
1.13534990,0.16043580,3.23130000,3.21451400
1.13539990,0.16040530,3.21604100,3.23374100
1.13544990,0.16037480,3.22580600,3.21588800
1.13549990,0.16040530,3.24549100,3.18491200
1.13554990,0.16043580,3.23130000,3.24366000
1.13559990,0.16028320,3.26822700,3.24427000
1.13564990,0.16028320,3.24488000,3.22687500
1.13569990,0.16043580,3.24915300,3.21207300
1.13574990,0.16028320,3.28043500,3.23984500
1.13579990,0.16034420,3.26319200,3.26273400
1.13584990,0.16031370,3.24304900,3.23557200
1.13589990,0.16025270,3.24976300,3.22443300
1.13594990,0.16019170,3.27127900,3.25159500
1.13599990,0.16034420,3.24366000,3.23007900
1.13604990,0.16031370,3.22580600,3.20780100
1.13609990,0.16022220,3.24854300,3.24915300
1.13614990,0.16028320,3.25342600,3.23557200
1.13619990,0.16031370,3.24793200,3.24732200
1.13624990,0.16013060,3.24060800,3.20658000
1.13629990,0.16019170,3.25098400,3.24610100
1.13634990,0.16028320,3.25342600,3.23679300
1.13639990,0.16031370,3.23007900,3.21390400
1.13644990,0.16022220,3.28104500,3.23496200
1.13649990,0.16028320,3.21604100,3.19788200
1.13654990,0.16040530,3.26075000,3.21390400
1.13659990,0.16037480,3.26395500,3.18735300
1.13664990,0.16043580,3.20551200,3.22321200
1.13669990,0.16046630,3.23374100,3.20963200
1.13674990,0.16025270,3.24976300,3.25602000
1.13679990,0.16028320,3.26319200,3.23740300
1.13684990,0.16043580,3.24121800,3.19605100
1.13689990,0.16028320,3.23130000,3.21710900
1.13694990,0.16031370,3.24366000,3.22626400
1.13699990,0.16037480,3.23191000,3.22260200
1.13704990,0.16037480,3.23694600,3.23435200
1.13709990,0.16028320,3.24854300,3.25464700
1.13714990,0.16019170,3.27555200,3.24045500
1.13719990,0.16043580,3.24182900,3.23313100
1.13724990,0.16040530,3.25281500,3.22824800
1.13729990,0.16049680,3.25098400,3.23740300
1.13734990,0.16061890,3.22336500,3.22077100
1.13739990,0.16037480,3.22153400,3.22687500
1.13744990,0.16046630,3.24610100,3.23374100
1.13749990,0.16058840,3.23694600,3.18369100
1.13754990,0.16061890,3.25952900,3.23313100
1.13759990,0.16055790,3.25159500,3.25098400
1.13764990,0.16058840,3.27616200,3.25281500
1.13769990,0.16077150,3.26014000,3.24671200
1.13774990,0.16064940,3.28104500,3.23252100
1.13779990,0.16064940,3.26700600,3.25724100
1.13784990,0.16083250,3.20917400,3.23130000
1.13789990,0.16077150,3.24915300,3.22626400
1.13794990,0.16104620,3.28898000,3.27021100
1.13799990,0.16110720,3.23999800,3.20535900
1.13804990,0.16110720,3.26075000,3.23862400
1.13809990,0.16116820,3.27311000,3.24366000
1.13814990,0.16132080,3.24488000,3.22946900
1.13819990,0.16138190,3.23694600,3.21894000
1.13824990,0.16125980,3.23877700,3.22321200
1.13829990,0.16122930,3.26944800,3.25220500
1.13834990,0.16129030,3.27188900,3.25663000
1.13839990,0.16132080,3.23694600,3.23862400
1.13844990,0.16122930,3.27738300,3.26456500
1.13849990,0.16153450,3.25037400,3.19544100
1.13854990,0.16153450,3.25403600,3.21207300
1.13859990,0.16162600,3.26944800,3.25342600
1.13864990,0.16165650,3.22580600,3.22260200
1.13869990,0.16162600,3.24060800,3.22885800
1.13874990,0.16156500,3.27005800,3.28806400
1.13879990,0.16162600,3.25769800,3.22016000
1.13884990,0.16165650,3.20917400,3.20902100
1.13889990,0.16147340,3.25647800,3.23069000
1.13894990,0.16165650,3.27066900,3.27082100
1.13899990,0.16159550,3.22519600,3.22504400
1.13904990,0.16147340,3.23252100,3.23679300
1.13909990,0.16144290,3.27433100,3.22946900
1.13914990,0.16171760,3.25891900,3.20780100
1.13919990,0.16174810,3.22885800,3.21451400
1.13924990,0.16150400,3.23557200,3.22077100
1.13929990,0.16156500,3.22275400,3.21390400
1.13934990,0.16159550,3.23435200,3.22077100
1.13939990,0.16147340,3.22702700,3.21451400
1.13944990,0.16144290,3.23816600,3.22885800
1.13949990,0.16138190,3.25342600,3.21207300
1.13954990,0.16144290,3.24366000,3.23801400
1.13959990,0.16135140,3.24549100,3.26578600
1.13964990,0.16147340,3.20490100,3.21146300
1.13969990,0.16135140,3.22031300,3.19483000
1.13974990,0.16132080,3.26639600,3.25968200
1.13979990,0.16144290,3.20795300,3.19788200
1.13984990,0.16119880,3.23435200,3.22138100
1.13989990,0.16107670,3.22946900,3.23130000
1.13994990,0.16141240,3.27738300,3.26517500
1.13999990,0.16150400,3.25403600,3.23191000
1.14004990,0.16122930,3.23496200,3.20596900
1.14009990,0.16122930,3.29218400,3.26639600
1.14014990,0.16132080,3.27372100,3.21146300
1.14019990,0.16119880,3.25525700,3.24732200
1.14024990,0.16110720,3.23938700,3.24182900
1.14029990,0.16116820,3.22458600,3.21894000
1.14034990,0.16129030,3.21909200,3.21390400
1.14039990,0.16122930,3.25708800,3.22199200
1.14044990,0.16122930,3.24427000,3.23374100
1.14049990,0.16129030,3.22092300,3.21024200
1.14054990,0.16119880,3.23938700,3.21085200
1.14059990,0.16132080,3.26136000,3.23007900
1.14064990,0.16147340,3.26258100,3.22885800
1.14069990,0.16147340,3.22580600,3.20169700
1.14074990,0.16138190,3.26639600,3.25968200
1.14079990,0.16138190,3.22153400,3.21588800
1.14084990,0.16135140,3.22519600,3.19849200
1.14089990,0.16138190,3.24976300,3.25403600
1.14094990,0.16147340,3.25403600,3.21329400
1.14099990,0.16138190,3.22458600,3.21588800
1.14104990,0.16122930,3.21604100,3.19422000
1.14109990,0.16144290,3.23496200,3.20719000
1.14114990,0.16144290,3.22946900,3.20963200
1.14119990,0.16125980,3.22885800,3.17880800
1.14124990,0.16104620,3.26075000,3.26517500
1.14129990,0.16125980,3.22824800,3.20963200
1.14134990,0.16162600,3.26517500,3.22138100
1.14139990,0.16150400,3.26883700,3.23801400
1.14144990,0.16144290,3.20734300,3.17377200
1.14149990,0.16141240,3.22946900,3.20780100
1.14154990,0.16156500,3.23435200,3.26395500
1.14159990,0.16165650,3.25647800,3.20780100
1.14164990,0.16156500,3.25769800,3.22748500
1.14169990,0.16144290,3.22580600,3.22077100
1.14174990,0.16141240,3.23877700,3.20032400
1.14179990,0.16156500,3.22824800,3.23557200
1.14184990,0.16138190,3.20307000,3.18994700
1.14189990,0.16132080,3.25586700,3.22687500
1.14194990,0.16132080,3.25037400,3.21710900
1.14199990,0.16135140,3.21420900,3.20093400
1.14204990,0.16104620,3.20246000,3.20963200
1.14209990,0.16113770,3.22763800,3.21390400
1.14214990,0.16119880,3.20062900,3.20352800
1.14219990,0.16095460,3.22275400,3.21451400
1.14224990,0.16086310,3.21848200,3.20474900
1.14229990,0.16098510,3.22763800,3.18674300
1.14234990,0.16083250,3.26136000,3.23130000
1.14239990,0.16068000,3.26456500,3.24671200
1.14244990,0.16064940,3.17850300,3.18552200
1.14249990,0.16055790,3.23007900,3.21832900
1.14254990,0.16055790,3.26822700,3.22321200
1.14259990,0.16058840,3.22458600,3.19055700
1.14264990,0.16040530,3.24427000,3.19910300
1.14269990,0.16010010,3.25342600,3.20719000
1.14274990,0.16013060,3.29645700,3.24304900
1.14279990,0.16016110,3.23130000,3.18430100
1.14284990,0.15991700,3.21604100,3.18247000
1.14289990,0.15973390,3.27555200,3.22565400
1.14294990,0.15991700,3.22885800,3.21771900
1.14299990,0.15994750,3.23069000,3.21390400
1.14304990,0.15973390,3.23252100,3.22443300
1.14309990,0.15973390,3.21543000,3.20963200
1.14314990,0.15994750,3.23069000,3.23679300
1.14319990,0.15979490,3.23618300,3.22321200
1.14324990,0.15970340,3.23252100,3.19483000
1.14329990,0.15967280,3.23191000,3.23435200
1.14334990,0.15958130,3.25342600,3.22382300
1.14339990,0.15958130,3.25342600,3.24488000
1.14344990,0.15955080,3.20062900,3.20719000
1.14349990,0.15936770,3.21909200,3.21268300
1.14354990,0.15936770,3.24243900,3.22504400
1.14359990,0.15939820,3.26700600,3.24671200
1.14364990,0.15927610,3.24610100,3.21207300
1.14369990,0.15900140,3.20184900,3.20291800
1.14374990,0.15909300,3.25891900,3.22885800
1.14379990,0.15924560,3.22031300,3.20535900
1.14384990,0.15903200,3.18414900,3.19299900
1.14389990,0.15897090,3.26319200,3.24976300
1.14394990,0.15900140,3.24121800,3.25724100
1.14399990,0.15881830,3.24060800,3.20902100
1.14404990,0.15854370,3.21176800,3.21268300
1.14409990,0.15860470,3.23069000,3.21649800
1.14414990,0.15857420,3.22092300,3.23069000
1.14419990,0.15823850,3.24549100,3.19544100
1.14424990,0.15802480,3.27494100,3.26029200
1.14429990,0.15808590,3.24549100,3.21955000
1.14434990,0.15778070,3.25159500,3.23923500
1.14439990,0.15765860,3.25220500,3.23618300
1.14444990,0.15771970,3.21176800,3.20474900
1.14449990,0.15771970,3.22763800,3.22824800
1.14454990,0.15753660,3.27799300,3.25907200
1.14459990,0.15759760,3.22702700,3.20902100
1.14464990,0.15729240,3.23496200,3.20841100
1.14469990,0.15704830,3.24121800,3.20596900
1.14474990,0.15720080,3.22336500,3.23740300
1.14479990,0.15710930,3.22580600,3.19727200
1.14484990,0.15662100,3.20184900,3.19483000
1.14489990,0.15649890,3.28959000,3.27509400
1.14494990,0.15656000,3.25952900,3.22885800
1.14499990,0.15631580,3.22946900,3.20780100
1.14504990,0.15616320,3.24793200,3.23191000
1.14509990,0.15616320,3.21848200,3.20902100
1.14514990,0.15619370,3.24121800,3.20474900
1.14519990,0.15594960,3.23069000,3.21588800
1.14524990,0.15582750,3.21787200,3.20169700
1.14529990,0.15576650,3.22092300,3.18994700
1.14534990,0.15561390,3.25403600,3.22885800
1.14539990,0.15558340,3.24793200,3.22748500
1.14544990,0.15567490,3.19086300,3.18308000
1.14549990,0.15552230,3.21115800,3.22138100
1.14554990,0.15567490,3.30072900,3.26700600
1.14559990,0.15570540,3.23007900,3.21527800
1.14564990,0.15561390,3.26075000,3.19666100
1.14569990,0.15549180,3.22824800,3.20841100
1.14574990,0.15567490,3.26258100,3.24854300
1.14579990,0.15582750,3.23938700,3.21207300
1.14584990,0.15549180,3.23694600,3.18247000
1.14589990,0.15567490,3.25037400,3.21268300
1.14594990,0.15564440,3.26136000,3.22016000
1.14599990,0.15558340,3.22397500,3.18674300
1.14604990,0.15533920,3.25464700,3.23435200
1.14609990,0.15546130,3.21115800,3.19788200
1.14614990,0.15543080,3.26014000,3.22016000
1.14619990,0.15533920,3.22519600,3.23069000
1.14624990,0.15543080,3.20734300,3.19299900
1.14629990,0.15536970,3.22580600,3.21329400
1.14634990,0.15518660,3.23694600,3.21588800
1.14639990,0.15524770,3.25281500,3.22885800
1.14644990,0.15515610,3.18094400,3.19055700
1.14649990,0.15503400,3.21665100,3.21527800
1.14654990,0.15506460,3.24732200,3.20474900
1.14659990,0.15518660,3.23755600,3.21832900
1.14664990,0.15488140,3.23694600,3.19360900
1.14669990,0.15478990,3.24793200,3.23862400
1.14674990,0.15491200,3.27799300,3.19666100
1.14679990,0.15488140,3.23007900,3.19605100
1.14684990,0.15475940,3.22580600,3.21710900
1.14689990,0.15463730,3.25098400,3.23007900
1.14694990,0.15466780,3.25403600,3.22138100
1.14699990,0.15454570,3.23313100,3.21451400
1.14704990,0.15445420,3.27250000,3.20902100
1.14709990,0.15439310,3.23755600,3.20902100
1.14714990,0.15417950,3.21848200,3.19238900
1.14719990,0.15427110,3.24488000,3.22885800
1.14724990,0.15433210,3.21237800,3.20169700
1.14729990,0.15417950,3.24427000,3.23618300
1.14734990,0.15393540,3.29157400,3.25785100
1.14739990,0.15405740,3.22702700,3.20474900
1.14744990,0.15427110,3.21237800,3.20413800
1.14749990,0.15417950,3.25159500,3.23130000
