Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-1.91225002,0.13458660,3.20551200,3.17636700
-1.91220002,0.13446450,3.22031300,3.19483000
-1.91215002,0.13455610,3.21176800,3.20230700
-1.91210002,0.13452560,3.21115800,3.18308000
-1.91205002,0.13449510,3.21115800,3.18369100
-1.91200002,0.13464770,3.20307000,3.14478000
-1.91195002,0.13467820,3.19452500,3.19055700
-1.91190002,0.13446450,3.20856400,3.19727200
-1.91185002,0.13446450,3.19269400,3.18124900
-1.91180002,0.13461710,3.18155500,3.17880800
-1.91175002,0.13461710,3.20795300,3.20230700
-1.91170002,0.13455610,3.21726100,3.17697700
-1.91165002,0.13455610,3.18781100,3.17880800
-1.91160002,0.13458660,3.17300900,3.14416900
-1.91155002,0.13449510,3.18536900,3.20169700
-1.91150002,0.13464770,3.17667200,3.16644800
-1.91145002,0.13486130,3.19513500,3.16583800
-1.91140002,0.13464770,3.18659000,3.17758700
-1.91135002,0.13476970,3.20673200,3.17377200
-1.91130002,0.13489180,3.17545100,3.19238900
-1.91125002,0.13467820,3.19574600,3.15469800
-1.91120002,0.13458660,3.20917400,3.20291800
-1.91115002,0.13473920,3.18155500,3.18124900
-1.91110002,0.13480030,3.20062900,3.18430100
-1.91105002,0.13464770,3.19025200,3.18002900
-1.91100002,0.13470870,3.18216500,3.15347800
-1.91095002,0.13467820,3.18781100,3.19727200
-1.91090002,0.13470870,3.19879700,3.19422000
-1.91085002,0.13483080,3.20307000,3.15836000
-1.91080002,0.13501390,3.20734300,3.14798400
-1.91075002,0.13489180,3.18598000,3.18674300
-1.91070002,0.13486130,3.23313100,3.17697700
-1.91065002,0.13504440,3.19757700,3.18186000
-1.91060002,0.13504440,3.20246000,3.16522700
-1.91055002,0.13489180,3.19330400,3.19971300
-1.91050002,0.13489180,3.18903200,3.18063900
-1.91045002,0.13504440,3.19574600,3.19422000
-1.91040002,0.13498340,3.20673200,3.18872600
-1.91035002,0.13504440,3.21115800,3.16522700
-1.91030002,0.13498340,3.20123900,3.18124900
-1.91025002,0.13489180,3.18659000,3.17697700
-1.91020002,0.13507490,3.19635600,3.19116800
-1.91015002,0.13531910,3.19025200,3.17377200
-1.91010002,0.13519700,3.20246000,3.19605100
-1.91005002,0.13519700,3.21543000,3.20841100
-1.91000002,0.13525800,3.20551200,3.18002900
-1.90995002,0.13544110,3.19513500,3.15408800
-1.90990002,0.13531910,3.20673200,3.18124900
-1.90985002,0.13541060,3.17667200,3.20413800
-1.90980002,0.13541060,3.19513500,3.17453500
-1.90975002,0.13531910,3.18964200,3.16019200
-1.90970002,0.13553270,3.20734300,3.16889000
-1.90965002,0.13547170,3.21848200,3.17697700
-1.90960002,0.13547170,3.20307000,3.17819800
-1.90955002,0.13534960,3.19574600,3.18735300
-1.90950002,0.13544110,3.21665100,3.18430100
-1.90945002,0.13544110,0.09811701,3.19666100
-1.90940002,0.13525800,0.09323405,3.19483000
-1.90935002,0.13541060,0.05951110,3.18063900
-1.90930002,0.13541060,0.05142369,0.06164739
-1.90925002,0.13528860,0.06622516,0.05233924
-1.90920002,0.13531910,0.06927702,0.04135258
-1.90915002,0.13531910,0.06134220,0.04745628
-1.90910002,0.13525800,0.05584887,0.03631703
-1.90905002,0.13522750,0.08163701,0.07522812
-1.90900002,0.13534960,0.05020295,0.06729332
-1.90895002,0.13522750,0.08590961,0.03814813
-1.90890002,0.13519700,0.09201331,0.05676443
-1.90885002,0.13525800,0.06134220,0.02334666
-1.90880002,0.13528860,0.05401776,0.04745628
-1.90875002,0.13519700,0.09384441,0.07522812
-1.90870002,0.13531910,0.06073184,0.04867702
-1.90865002,0.13528860,0.06927702,0.05554369
-1.90860002,0.13522750,0.06134220,0.06286813
-1.90855002,0.13528860,0.06927702,0.06530961
-1.90850002,0.13525800,0.07538072,0.06164739
-1.90845002,0.13525800,0.08651997,0.04928739
-1.90840002,0.13522750,0.11291850,0.05676443
-1.90835002,0.13538010,0.06561480,0.05676443
-1.90830002,0.13541060,0.05706961,0.04745628
-1.90825002,0.13516650,0.06134220,0.03814813
-1.90820002,0.13528860,0.07110813,0.03814813
-1.90815002,0.13541060,0.06195258,0.03753777
-1.90810002,0.13531910,0.09384441,0.07461776
-1.90805002,0.13534960,0.07354961,0.04745628
-1.90800002,0.13528860,0.06927702,0.06729332
-1.90795002,0.13544110,0.08468886,0.06286813
-1.90790002,0.13541060,0.06927702,0.05554369
-1.90785002,0.13544110,0.06622516,0.04989776
-1.90780002,0.13538010,0.06134220,0.05233924
-1.90775002,0.13538010,0.05951110,0.04440443
-1.90770002,0.13556320,0.06317332,0.04074221
-1.90765002,0.13553270,0.03982665,0.05676443
-1.90760002,0.13541060,0.07782220,0.06042665
-1.90755002,0.13550220,0.05203406,0.04806665
-1.90750002,0.13562430,0.05401776,0.04867702
-1.90745002,0.13562430,0.08163701,0.06729332
-1.90740002,0.13559370,0.07721183,0.06347850
-1.90735002,0.13559370,0.08285775,0.01419111
-1.90730002,0.13562430,0.06012146,0.05233924
-1.90725002,0.13565480,0.09384441,0.03631703
-1.90720002,0.13583790,0.06439406,0.02838221
-1.90715002,0.13577680,0.07049776,0.03875851
-1.90710002,0.13565480,0.05264443,0.05676443
-1.90705002,0.13577680,0.08957183,0.05615406
-1.90700002,0.13592940,0.05523850,0.03936888
-1.90695002,0.13574630,0.05767998,0.04318369
-1.90690002,0.13577680,0.08102664,0.05050813
-1.90685002,0.13583790,0.07171850,0.03997925
-1.90680002,0.13592940,0.05767998,0.03570665
-1.90675002,0.13586840,0.07293924,0.04745628
-1.90670002,0.13580740,0.05142369,0.03387555
-1.90665002,0.13586840,0.06744590,0.05355999
-1.90660002,0.13577680,0.07232887,0.06973480
-1.90655002,0.13599050,0.08346812,0.03204443
-1.90650002,0.13592940,0.07232887,0.06347850
-1.90645002,0.13586840,0.08346812,0.05737480
-1.90640002,0.13589890,0.05081332,0.05493332
-1.90635002,0.13602100,0.06561480,0.05676443
-1.90630002,0.13592940,0.05325480,0.04806665
-1.90625002,0.13592940,0.06988738,0.04989776
-1.90620002,0.13608200,0.05584887,0.02456740
-1.90615002,0.13608200,0.05462813,0.04196295
-1.90610002,0.13599050,0.08407849,0.03997925
-1.90605002,0.13605150,0.06439406,0.03448591
-1.90600002,0.13605150,0.05706961,0.04867702
-1.90595002,0.13599050,0.08529923,0.07034516
-1.90590002,0.13611260,0.07782220,0.05111850
-1.90585002,0.13608200,0.06744590,0.05493332
-1.90580002,0.13599050,0.06683554,0.02029481
-1.90575002,0.13596000,0.05584887,0.00915555
-1.90570002,0.13608200,0.06561480,0.03997925
-1.90565002,0.13596000,0.06866664,0.07278664
-1.90560002,0.13596000,0.08102664,0.06912442
-1.90555002,0.13592940,0.06927702,0.04440443
-1.90550002,0.13592940,0.04165776,0.03814813
-1.90545002,0.13580740,0.07538072,0.03326517
-1.90540002,0.13592940,0.06378368,0.03814813
-1.90535002,0.13592940,0.06561480,0.06408887
-1.90530002,0.13571580,0.07477035,0.05233924
-1.90525002,0.13580740,0.05203406,0.01968444
-1.90520002,0.13583790,0.06256294,0.05920591
-1.90515002,0.13568530,0.06805628,0.04989776
-1.90510002,0.13559370,0.09811701,0.05737480
-1.90505002,0.13568530,0.06927702,0.05355999
-1.90500002,0.13568530,0.06744590,0.04074221
-1.90495002,0.13556320,0.07843257,0.04745628
-1.90490002,0.13565480,0.06866664,0.04684591
-1.90485002,0.13553270,0.05264443,0.04257332
-1.90480002,0.13544110,0.06805628,0.05355999
-1.90475002,0.13565480,0.06195258,0.01281777
-1.90470002,0.13562430,0.06927702,0.05676443
-1.90465002,0.13538010,0.07415998,0.04501480
-1.90460002,0.13531910,0.07782220,0.06347850
-1.90455002,0.13547170,0.05401776,0.03936888
-1.90450002,0.13547170,0.06500442,0.01846370
-1.90445002,0.13525800,0.08774071,0.07461776
-1.90440002,0.13522750,0.11536000,0.09567553
-1.90435002,0.13522750,0.07354961,0.04379406
-1.90430002,0.13531910,0.09628589,0.06469924
-1.90425002,0.13531910,0.05081332,0.05432295
-1.90420002,0.13513600,0.05401776,0.04745628
-1.90415002,0.13498340,0.07171850,0.02899258
-1.90410002,0.13504440,0.05706961,0.03509629
-1.90405002,0.13522750,0.05523850,0.05172887
-1.90400002,0.13507490,0.07477035,0.05798517
-1.90395002,0.13483080,0.09262367,0.07278664
-1.90390002,0.13492230,0.02441481,0.05111850
-1.90385002,0.13504440,0.08224738,0.04562517
-1.90380002,0.13495280,0.07721183,0.07400738
-1.90375002,0.13498340,0.09689627,0.07644887
-1.90370002,0.13495280,0.06744590,0.04074221
-1.90365002,0.13486130,0.07904294,0.05233924
-1.90360002,0.13498340,0.06439406,0.05294961
-1.90355002,0.13492230,0.05951110,0.02334666
-1.90350002,0.13486130,0.06317332,0.04135258
-1.90345002,0.13480030,0.06988738,0.04623554
-1.90340002,0.13492230,0.05890072,0.03875851
-1.90335002,0.13492230,0.07965331,0.06973480
-1.90330002,0.13470870,0.06866664,0.03570665
-1.90325002,0.13473920,0.10116890,0.04562517
-1.90320002,0.13480030,0.05081332,0.05233924
-1.90315002,0.13470870,0.07721183,0.05981628
-1.90310002,0.13480030,0.06744590,0.06408887
-1.90305002,0.13458660,0.08407849,0.06347850
-1.90300002,0.13455610,0.05829035,0.03143407
-1.90295002,0.13428140,0.07293924,0.05355999
-1.90290002,0.13446450,0.06866664,0.04257332
-1.90285002,0.13437300,0.04104739,0.04623554
-1.90280002,0.13431200,0.07354961,0.07095554
-1.90275002,0.13443400,0.07965331,0.03387555
-1.90270002,0.13437300,0.07049776,0.04684591
-1.90265002,0.13434250,0.05829035,0.05615406
-1.90260002,0.13440350,0.05203406,0.05554369
-1.90255002,0.13449510,0.07904294,0.03936888
-1.90250002,0.13437300,0.06195258,0.02899258
-1.90245002,0.13452560,0.07843257,0.03387555
-1.90240002,0.13449510,0.05951110,0.05233924
-1.90235002,0.13446450,0.06256294,0.03082369
-1.90230002,0.13449510,0.07354961,0.06530961
-1.90225002,0.13464770,0.05401776,0.02960295
-1.90220002,0.13470870,0.06988738,0.04745628
-1.90215002,0.13458660,0.09384441,0.04684591
-1.90210002,0.13464770,0.05081332,0.03631703
-1.90205002,0.13473920,0.08896145,0.04318369
-1.90200002,0.13464770,0.07415998,0.05050813
-1.90195002,0.13470870,0.06622516,0.03265481
-1.90190002,0.13467820,0.06378368,0.06973480
-1.90185002,0.13473920,0.05829035,0.03265481
-1.90180002,0.13470870,0.06378368,0.05294961
-1.90175002,0.13480030,0.07171850,0.05355999
-1.90170002,0.13480030,0.07049776,0.05294961
-1.90165002,0.13467820,0.07232887,0.04928739
-1.90160002,0.13492230,0.07782220,0.06347850
-1.90155002,0.13489180,0.05890072,0.06103702
-1.90150002,0.13483080,0.07965331,0.06653035
-1.90145002,0.13489180,0.05142369,0.04562517
-1.90140002,0.13489180,0.04531999,0.03692739
-1.90135002,0.13492230,0.09323405,0.04806665
-1.90130002,0.13489180,0.07660146,0.04135258
-1.90125002,0.13489180,0.06866664,0.04501480
-1.90120002,0.13480030,0.06378368,0.05981628
-1.90115002,0.13483080,0.06378368,0.07217628
-1.90110002,0.13495280,0.05325480,0.05859554
-1.90105002,0.13486130,0.07293924,0.05172887
-1.90100002,0.13476970,0.07660146,0.04928739
-1.90095002,0.13492230,0.07965331,0.04257332
-1.90090002,0.13507490,0.04348888,0.04257332
-1.90085002,0.13498340,0.07049776,0.03753777
-1.90080002,0.13486130,0.05584887,0.05050813
-1.90075002,0.13498340,0.07782220,0.05050813
-1.90070002,0.13507490,0.05401776,0.03631703
-1.90065002,0.13513600,0.08957183,0.03997925
-1.90060002,0.13507490,0.05325480,0.02960295
-1.90055002,0.13498340,0.06683554,0.05676443
-1.90050002,0.13498340,0.07171850,0.03143407
-1.90045002,0.13507490,0.06134220,0.05493332
-1.90040002,0.13510540,0.07904294,0.05111850
-1.90035002,0.13489180,0.05951110,0.03448591
-1.90030002,0.13495280,0.08163701,0.05615406
-1.90025002,0.13504440,0.08224738,0.07034516
-1.90020002,0.13501390,0.05951110,0.04135258
-1.90015002,0.13492230,0.09018219,0.05233924
-1.90010002,0.13504440,0.06256294,0.05172887
-1.90005002,0.13504440,0.06012146,0.03936888
-1.90000002,0.13501390,0.08835109,0.08209479
-1.89995002,0.13513600,0.07232887,0.04257332
-1.89990002,0.13501390,0.07110813,0.04562517
-1.89985002,0.13495280,0.10055850,0.04928739
-1.89980002,0.13501390,0.08041627,0.06591998
-1.89975002,0.13510540,0.06866664,0.05111850
-1.89970002,0.13498340,0.07293924,0.03509629
-1.89965002,0.13495280,0.04531999,0.05554369
-1.89960002,0.13510540,0.04043702,0.02777184
-1.89955002,0.13501390,0.07599109,0.02395703
-1.89950002,0.13498340,0.08041627,0.05172887
-1.89945002,0.13498340,3.21115800,0.06042665
-1.89940002,0.13501390,3.19696600,0.07522812
-1.89935002,0.13495280,3.22580600,0.05981628
-1.89930002,0.13504440,3.20123900,0.02273629
-1.89925002,0.13498340,3.18842100,0.02334666
-1.89920002,0.13486130,3.18964200,0.05294961
-1.89915002,0.13486130,3.19818700,0.05111850
-1.89910002,0.13504440,3.20429100,0.05111850
-1.89905002,0.13495280,3.19757700,0.03875851
-1.89900002,0.13495280,3.20368100,0.04074221
-1.89895002,0.13492230,3.18475900,0.05355999
-1.89890002,0.13492230,3.21604100,0.05355999
-1.89885002,0.13489180,3.20001800,0.04379406
-1.89880002,0.13495280,3.20612200,0.03875851
-1.89875002,0.13507490,3.19574600,0.02090518
-1.89870002,0.13476970,3.19574600,0.05432295
-1.89865002,0.13461710,3.18094400,0.02151555
-1.89860002,0.13470870,3.18094400,0.03448591
-1.89855002,0.13464770,3.18720100,0.04501480
-1.89850002,0.13455610,3.19879700,0.04196295
-1.89845002,0.13464770,3.18414900,0.06653035
-1.89840002,0.13458660,3.20429100,0.04196295
-1.89835002,0.13452560,3.20795300,0.05050813
-1.89830002,0.13452560,3.21359900,0.03570665
-1.89825002,0.13449510,3.21176800,0.04684591
-1.89820002,0.13443400,3.20551200,0.04318369
-1.89815002,0.13452560,3.19208400,0.06912442
-1.89810002,0.13446450,3.19452500,0.02578814
-1.89805002,0.13428140,3.19513500,0.04379406
-1.89800002,0.13415940,3.21604100,0.07766961
-1.89795002,0.13434250,3.18659000,0.02395703
-1.89790002,0.13422040,3.19086300,0.04135258
-1.89785002,0.13403730,3.20856400,0.06225776
-1.89780002,0.13406780,3.18216500,0.04074221
-1.89775002,0.13412890,3.20307000,0.04928739
-1.89770002,0.13415940,3.22397500,0.05798517
-1.89765002,0.13409830,3.18033400,0.05111850
-1.89760002,0.13406780,3.19452500,0.05172887
-1.89755002,0.13388470,3.20673200,0.04623554
-1.89750002,0.13406780,3.18414900,0.05615406
-1.89745002,0.13412890,3.20795300,0.04989776
-1.89740002,0.13385420,3.20123900,0.02456740
-1.89735002,0.13357950,3.20368100,0.08011109
-1.89730002,0.13376260,3.18536900,0.04440443
-1.89725002,0.13373210,3.18353800,0.05050813
-1.89720002,0.13361000,3.22275400,0.03753777
-1.89715002,0.13351850,3.19086300,0.02212592
-1.89710002,0.13354900,3.19574600,0.05493332
-1.89705002,0.13348800,3.20551200,0.08270516
-1.89700002,0.13354900,3.18414900,0.02578814
-1.89695002,0.13348800,3.18720100,0.06469924
-1.89690002,0.13330480,3.20490100,0.03082369
-1.89685002,0.13330480,3.20123900,0.05554369
-1.89680002,0.13342690,3.18033400,0.03814813
-1.89675002,0.13336590,3.22702700,0.06286813
-1.89670002,0.13318280,3.22153400,0.07644887
-1.89665002,0.13327430,3.22214400,0.04501480
-1.89660002,0.13324380,3.18842100,0.05355999
-1.89655002,0.13315230,3.21604100,0.04379406
-1.89650002,0.13315230,3.20917400,0.03570665
-1.89645002,0.13318280,3.17423000,0.02899258
-1.89640002,0.13309120,3.19513500,0.06164739
-1.89635002,0.13306070,3.19208400,0.05355999
-1.89630002,0.13318280,3.20612200,0.02456740
-1.89625002,0.13299970,3.18781100,0.03387555
-1.89620002,0.13287760,3.21359900,0.06408887
-1.89615002,0.13306070,3.20307000,0.03692739
-1.89610002,0.13296910,3.19086300,0.04257332
-1.89605002,0.13293860,3.17972400,0.03265481
-1.89600002,0.13290810,3.18842100,0.03997925
-1.89595002,0.13296910,3.20184900,0.03997925
-1.89590002,0.13278600,3.22214400,0.04928739
-1.89585002,0.13303020,3.21054700,0.04989776
-1.89580002,0.13306070,3.19513500,0.01846370
-1.89575002,0.13306070,3.19208400,0.03692739
-1.89570002,0.13306070,3.21970300,0.05676443
-1.89565002,0.13312170,3.21237800,0.04501480
-1.89560002,0.13318280,3.19513500,0.04379406
-1.89555002,0.13306070,3.21787200,0.02517777
-1.89550002,0.13318280,3.16934700,0.03387555
-1.89545002,0.13321330,3.20917400,0.07034516
-1.89540002,0.13321330,3.22824800,0.05493332
-1.89535002,0.13321330,3.20184900,0.04501480
-1.89530002,0.13324380,3.19635600,0.06530961
-1.89525002,0.13324380,3.19940800,0.02960295
-1.89520002,0.13333540,3.19818700,0.02899258
-1.89515002,0.13336590,3.19940800,0.04440443
-1.89510002,0.13333540,3.19574600,0.04501480
-1.89505002,0.13330480,3.19818700,0.04623554
-1.89500002,0.13351850,3.17300900,0.03753777
-1.89495002,0.13348800,3.19757700,0.04318369
-1.89490002,0.13351850,3.21604100,0.04501480
-1.89485002,0.13354900,3.21115800,0.04684591
-1.89480002,0.13370160,3.19025200,0.04501480
-1.89475002,0.13370160,3.19879700,0.04257332
-1.89470002,0.13361000,3.19513500,0.02090518
-1.89465002,0.13370160,3.23374100,0.06912442
-1.89460002,0.13370160,3.20307000,0.04074221
-1.89455002,0.13385420,3.22214400,0.04318369
-1.89450002,0.13388470,3.19025200,0.03021332
-1.89445002,0.13382370,3.18094400,0.07827998
-1.89440002,0.13367110,3.24121800,0.03387555
-1.89435002,0.13388470,3.21054700,0.04074221
-1.89430002,0.13400680,3.19025200,0.01724296
-1.89425002,0.13391520,3.20673200,0.04440443
-1.89420002,0.13388470,3.17728200,0.06103702
-1.89415002,0.13400680,3.20307000,0.07400738
-1.89410002,0.13406780,3.18414900,0.07889035
-1.89405002,0.13403730,3.18536900,0.04440443
-1.89400002,0.13406780,3.19940800,0.03509629
-1.89395002,0.13418990,3.18720100,0.05737480
-1.89390002,0.13425090,3.21115800,0.05554369
-1.89385002,0.13440350,3.19818700,0.03509629
-1.89380002,0.13440350,3.19879700,0.04806665
-1.89375002,0.13422040,3.17728200,0.01968444
-1.89370002,0.13446450,3.20551200,0.04745628
-1.89365002,0.13461710,3.19513500,0.02395703
-1.89360002,0.13461710,3.18781100,0.06653035
-1.89355002,0.13449510,3.19269400,0.05798517
-1.89350002,0.13467820,3.21420900,0.04379406
-1.89345002,0.13492230,3.18903200,0.03448591
-1.89340002,0.13489180,3.22641700,0.04867702
-1.89335002,0.13498340,3.20123900,0.06225776
-1.89330002,0.13498340,3.18216500,0.06164739
-1.89325002,0.13504440,3.19879700,0.03326517
-1.89320002,0.13516650,3.17423000,0.04562517
-1.89315002,0.13519700,3.19513500,0.03143407
-1.89310002,0.13507490,3.18475900,0.03814813
-1.89305002,0.13519700,3.19879700,0.06729332
-1.89300002,0.13541060,3.22824800,0.02273629
-1.89295002,0.13544110,3.18842100,0.05355999
-1.89290002,0.13541060,3.19269400,0.05355999
-1.89285002,0.13544110,3.20307000,0.04074221
-1.89280002,0.13568530,3.19025200,0.03753777
-1.89275002,0.13571580,3.21420900,0.05050813
-1.89270002,0.13580740,3.18903200,0.05615406
-1.89265002,0.13599050,3.17850300,0.04257332
-1.89260002,0.13589890,3.20856400,0.03387555
-1.89255002,0.13608200,3.19696600,0.05355999
-1.89250002,0.13635670,3.19025200,0.06164739
-1.89245002,0.13629570,3.18964200,0.02838221
-1.89240002,0.13632620,3.21665100,0.05859554
-1.89235002,0.13641770,3.19147300,0.03631703
-1.89230002,0.13638720,3.20123900,0.03753777
-1.89225002,0.13626510,3.20734300,0.04867702
-1.89220002,0.13632620,3.18353800,0.03692739
-1.89215002,0.13660090,3.19696600,0.02578814
-1.89210002,0.13638720,3.20062900,0.07217628
-1.89205002,0.13653980,3.17728200,0.06347850
-1.89200002,0.13653980,3.20917400,0.03570665
-1.89195002,0.13635670,3.20368100,0.02456740
-1.89190002,0.13641770,3.21787200,0.02212592
-1.89185002,0.13653980,3.19208400,0.02273629
-1.89180002,0.13653980,3.20856400,0.05172887
-1.89175002,0.13644820,3.21604100,0.05111850
-1.89170002,0.13650930,3.21115800,0.05676443
-1.89165002,0.13650930,3.17911300,0.03143407
-1.89160002,0.13647880,3.16690600,0.03936888
-1.89155002,0.13653980,3.20368100,0.05172887
-1.89150002,0.13653980,3.17300900,0.04074221
-1.89145002,0.13638720,3.21482000,0.05050813
-1.89140002,0.13647880,3.20734300,0.02639851
-1.89135002,0.13663140,3.18964200,0.04501480
-1.89130002,0.13647880,3.20551200,0.04806665
-1.89125002,0.13629570,3.20795300,0.03814813
-1.89120002,0.13644820,3.20429100,0.04379406
-1.89115002,0.13657030,3.19330400,0.04989776
-1.89110002,0.13644820,3.20062900,0.05554369
-1.89105002,0.13635670,3.21848200,0.06973480
-1.89100002,0.13641770,3.20368100,0.03814813
-1.89095002,0.13638720,3.21298900,0.02716147
-1.89090002,0.13647880,3.18598000,0.05615406
-1.89085002,0.13641770,3.17362000,0.03143407
-1.89080002,0.13629570,3.19208400,0.04196295
-1.89075002,0.13638720,3.21726100,0.06469924
-1.89070002,0.13644820,3.19513500,0.07278664
-1.89065002,0.13641770,3.20184900,0.04806665
-1.89060002,0.13626510,3.21787200,0.06653035
-1.89055002,0.13638720,3.19147300,0.04379406
-1.89050002,0.13647880,3.21909200,0.05981628
-1.89045002,0.13644820,3.19513500,0.05233924
-1.89040002,0.13641770,3.18598000,0.03936888
-1.89035002,0.13638720,3.20551200,0.04318369
-1.89030002,0.13629570,3.18659000,0.05981628
-1.89025002,0.13641770,3.19757700,0.04440443
-1.89020002,0.13647880,3.19330400,0.02899258
